<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FEAT.US,D,20241218,000000,49.73,50.21,47.49,47.49,19708,0
FEAT.US,D,20241219,000000,48.67,48.67,47.09,47.19,18741,0
FEAT.US,D,20241220,000000,46.59,48.32,46.4688,47.5,18560,0
FEAT.US,D,20241223,000000,48.01,48.05,47.14,47.84,14188,0
FEAT.US,D,20241224,000000,48.2994,49.29,48.28,49.225,6667,0
FEAT.US,D,20241226,000000,49.17,49.17,48.4009,48.56,15942,0
FEAT.US,D,20241227,000000,48.66,48.66,47.1638,47.52,14095,0
FEAT.US,D,20241230,000000,46.7,46.7,45.72,46.11,21688,0
FEAT.US,D,20241231,000000,46.87,46.87,45.0166,45.19,11441,0
FEAT.US,D,20250102,000000,45.53,45.76,44.76,45.26,8918,0
FEAT.US,D,20250103,000000,45.8082,46.97,45.78,46.95,7265,0
FEAT.US,D,20250106,000000,47.71,48.27,47.2977,48.12,29463,0
FEAT.US,D,20250107,000000,47.92,48.03,46.03,46.35,21230,0
FEAT.US,D,20250108,000000,46.02,46.1,45.16,45.84,21117,0
FEAT.US,D,20250110,000000,45.7,45.7,44.8,45.51,9107,0
