<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GFLW.US,D,20241205,000000,25.36,25.36,25.2253,25.2253,1043,0
GFLW.US,D,20241206,000000,25.54,25.5664,25.493,25.515,194607,0
GFLW.US,D,20241209,000000,25.2631,25.2631,24.8199,24.906,394480,0
GFLW.US,D,20241210,000000,24.76,24.76,24.675,24.675,381340,0
GFLW.US,D,20241211,000000,24.945,25.05,24.945,25.0236,375526,0
GFLW.US,D,20241212,000000,24.99,24.9947,24.8734,24.8734,447782,0
GFLW.US,D,20241213,000000,24.78,24.8247,24.78,24.8247,112,0
GFLW.US,D,20241216,000000,25.08,25.08,25.0503,25.0503,711,0
GFLW.US,D,20241220,000000,23.95,24.4,23.95,24.3185,2203,0
GFLW.US,D,20241223,000000,24.41,24.4201,24.41,24.4201,446,0
GFLW.US,D,20241226,000000,24.58,24.66,24.58,24.6256,1139,0
GFLW.US,D,20241227,000000,24.089,24.2544,24.0818,24.2544,1261,0
GFLW.US,D,20241230,000000,23.8,24.1,23.8,24.0253,485,0
GFLW.US,D,20241231,000000,23.95,24.03,23.7906,23.7906,200,0
GFLW.US,D,20250102,000000,23.988,23.988,23.82,23.9262,704,0
GFLW.US,D,20250103,000000,24.2455,24.3613,24.2455,24.3613,243,0
GFLW.US,D,20250106,000000,24.6,24.6,24.525,24.5814,168968,0
GFLW.US,D,20250107,000000,24.4,24.4,24.1198,24.1198,229316,0
GFLW.US,D,20250108,000000,23.97,24.2182,23.97,24.2182,195,0
GFLW.US,D,20250110,000000,23.74,23.95,23.74,23.95,16388,0
