<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BEEX.US,D,20241218,000000,23.24,23.24,22.6632,22.6632,965,0
BEEX.US,D,20241220,000000,22.41,22.98,22.41,22.8621,746,0
BEEX.US,D,20241223,000000,22.83,22.9197,22.83,22.9197,3321,0
BEEX.US,D,20241224,000000,23.06,23.0937,23.06,23.0937,234,0
BEEX.US,D,20241231,000000,22.66,22.67,22.636,22.636,957,0
BEEX.US,D,20250102,000000,22.6727,22.6727,22.51,22.57,3983,0
BEEX.US,D,20250107,000000,22.78,22.869,22.59,22.6424,2981,0
BEEX.US,D,20250108,000000,22.62,22.665,22.6,22.665,400,0
BEEX.US,D,20250110,000000,22.21,22.21,22.21,22.21,4453,0
