<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VOLT.US,D,20241205,000000,25.61,25.61,25.161,25.1616,12502,0
VOLT.US,D,20241206,000000,25.68,25.68,25.0132,25.1296,65088,0
VOLT.US,D,20241209,000000,25.47,25.47,24.43,24.5352,23026,0
VOLT.US,D,20241210,000000,25.04,25.04,24.21,24.27,15876,0
VOLT.US,D,20241211,000000,24.82,24.82,24.4811,24.6794,8396,0
VOLT.US,D,20241212,000000,24.84,24.84,24.3642,24.3642,43933,0
VOLT.US,D,20241213,000000,24.56,24.56,24.23,24.2718,33826,0
VOLT.US,D,20241216,000000,24.65,24.65,24.186,24.5025,55346,0
VOLT.US,D,20241217,000000,24.96,27.46,23.94,24.1375,147497,0
VOLT.US,D,20241218,000000,24.5,24.5,23.0903,23.1986,118900,0
VOLT.US,D,20241219,000000,24.16,24.16,23.17,23.2474,88303,0
VOLT.US,D,20241220,000000,23.52,23.75,23,23.5141,118136,0
VOLT.US,D,20241223,000000,24.04,24.04,23.25,23.4175,53950,0
VOLT.US,D,20241224,000000,23.8,23.8,23.45,23.6725,7829,0
VOLT.US,D,20241226,000000,23.77,23.77,23.53,23.695,40417,0
VOLT.US,D,20241227,000000,23.53,23.63,23.16,23.39,13033,0
VOLT.US,D,20241230,000000,23.63,23.63,22.8899,23.19,62271,0
VOLT.US,D,20241231,000000,23.49,23.49,23.01,23.0729,38321,0
VOLT.US,D,20250102,000000,23.25,23.3628,22.9425,23.1094,76509,0
VOLT.US,D,20250103,000000,23.54,23.75,23.315,23.75,37639,0
VOLT.US,D,20250106,000000,24.23,24.26,24.0289,24.07,56508,0
VOLT.US,D,20250107,000000,24.45,24.45,23.58,23.77,298755,0
VOLT.US,D,20250108,000000,23.92,23.92,23.0956,23.5647,136066,0
VOLT.US,D,20250110,000000,23.56,23.56,22.8984,23.2,467904,0
