<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XMAG.US,D,20241024,000000,20.14,20.14,19.8,19.83,36263,0
XMAG.US,D,20241025,000000,20.01,20.01,19.7311,19.77,165791,0
XMAG.US,D,20241028,000000,19.98,19.98,19.8101,19.84,81785,0
XMAG.US,D,20241029,000000,19.9,19.9,19.74,19.81,39472,0
XMAG.US,D,20241030,000000,19.71,19.798,19.6601,19.73,25267,0
XMAG.US,D,20241031,000000,19.85,19.85,19.54,19.54,15825,0
XMAG.US,D,20241101,000000,19.551,19.7086,19.551,19.57,13468,0
XMAG.US,D,20241104,000000,19.58,19.618,19.4501,19.53,15943,0
XMAG.US,D,20241105,000000,19.56,19.74,19.552,19.74,12305,0
XMAG.US,D,20241106,000000,20.17,20.25,20.0301,20.25,32135,0
XMAG.US,D,20241107,000000,20.29,20.29,20.2,20.26,21964,0
XMAG.US,D,20241108,000000,20.32,20.44,20.3086,20.3933,15283,0
XMAG.US,D,20241111,000000,20.48,20.56,20.46,20.51,23325,0
XMAG.US,D,20241112,000000,20.46,20.46,20.3301,20.3641,11293,0
XMAG.US,D,20241113,000000,20.43,20.47,20.37,20.4,30758,0
XMAG.US,D,20241114,000000,20.87,20.87,20.19,20.2086,30566,0
XMAG.US,D,20241115,000000,20.14,20.14,20.01,20.07,21176,0
XMAG.US,D,20241118,000000,20.27,20.27,20.0201,20.1228,6001,0
XMAG.US,D,20241119,000000,19.95,20.12,19.95,20.0889,12204,0
XMAG.US,D,20241120,000000,20.0917,20.15,20.0199,20.1334,10227,0
XMAG.US,D,20241121,000000,20.2,20.4351,20.15,20.41,35086,0
XMAG.US,D,20241122,000000,20.45,20.56,20.4363,20.56,5796,0
XMAG.US,D,20241125,000000,20.71,20.75,20.6407,20.69,10854,0
XMAG.US,D,20241126,000000,20.71,20.72,20.62,20.72,9483,0
XMAG.US,D,20241127,000000,20.73,20.77,20.65,20.665,22395,0
XMAG.US,D,20241129,000000,20.75,20.81,20.715,20.75,7062,0
XMAG.US,D,20241202,000000,20.9,20.9,20.64,20.6897,21097,0
XMAG.US,D,20241203,000000,20.77,20.77,20.6101,20.63,23348,0
XMAG.US,D,20241204,000000,20.6431,20.7,20.62,20.7,62400,0
XMAG.US,D,20241205,000000,20.78,20.78,20.6,20.61,21314,0
XMAG.US,D,20241206,000000,20.64,20.69,20.62,20.63,18147,0
XMAG.US,D,20241209,000000,20.82,20.82,20.4428,20.45,13845,0
XMAG.US,D,20241210,000000,20.4,20.4,20.28,20.33,9852,0
XMAG.US,D,20241211,000000,20.48,20.48,20.35,20.355,12270,0
XMAG.US,D,20241212,000000,20.36,20.36,20.2304,20.245,7631,0
XMAG.US,D,20241213,000000,20.37,20.37,20.26,20.3,24029,0
XMAG.US,D,20241216,000000,20.3,20.41,20.3,20.3,14984,0
XMAG.US,D,20241217,000000,20.18,20.2,20.1,20.1437,4584,0
XMAG.US,D,20241218,000000,20.11,20.17,19.5898,19.5901,8111,0
XMAG.US,D,20241219,000000,19.7401,19.75,19.4925,19.4925,15650,0
XMAG.US,D,20241220,000000,19.53,19.86,19.452,19.7192,9181,0
XMAG.US,D,20241223,000000,19.72,19.82,19.59,19.82,11381,0
XMAG.US,D,20241224,000000,19.86,19.9721,19.86,19.9721,5929,0
XMAG.US,D,20241226,000000,19.9186,20.03,19.91,20.03,7045,0
XMAG.US,D,20241227,000000,19.91,19.973,19.7838,19.8553,21555,0
XMAG.US,D,20241230,000000,19.66,19.74,19.5179,19.68,16268,0
XMAG.US,D,20241231,000000,19.6352,19.69,19.53,19.62,21632,0
XMAG.US,D,20250102,000000,19.74,19.8,19.5,19.5678,19875,0
XMAG.US,D,20250103,000000,19.66,19.79,19.6199,19.75,15361,0
XMAG.US,D,20250106,000000,19.85,19.94,19.7148,19.78,216802,0
XMAG.US,D,20250107,000000,19.8274,19.8274,19.6022,19.68,7798,0
XMAG.US,D,20250108,000000,19.8,19.8,19.5636,19.7045,13671,0
XMAG.US,D,20250110,000000,19.7,19.7,19.4048,19.44,35237,0
