<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TSDD.US,D,20230828,000000,19.0382,19.2761,18.1656,18.82,7217.0797938375,0
TSDD.US,D,20230829,000000,17.7531,17.7531,16.3433,16.3433,7886.471823624,0
TSDD.US,D,20230830,000000,16.3966,17.1344,16.2538,16.6706,3964.6665417675,0
TSDD.US,D,20230831,000000,16.3966,16.8242,16.3966,16.55,811.842687726,0
TSDD.US,D,20230901,000000,16.3728,18.0338,16.3728,17.8404,9222.734632614,0
TSDD.US,D,20230905,000000,16.9916,16.9916,16.5156,16.5234,1401.815324148,0
TSDD.US,D,20230906,000000,16.8171,17.4993,16.8171,16.9767,36966.576047946,0
TSDD.US,D,20230907,000000,17.3803,17.7847,16.944,16.9803,6085.0382820705,0
TSDD.US,D,20230908,000000,16.936,17.3803,16.8805,17.3372,1699.322892942,0
TSDD.US,D,20230911,000000,15.8096,16.0238,14.6269,14.7093,88861.476797835,0
TSDD.US,D,20230912,000000,14.945,15.2305,14.3818,15.1671,41864.105305424,0
TSDD.US,D,20230913,000000,14.8498,14.9767,14.6957,14.6957,23169.032232479,0
TSDD.US,D,20230914,000000,14.8656,14.9212,14.4531,14.4815,15353.155425179,0
TSDD.US,D,20230915,000000,14.3738,14.7387,14.3659,14.6197,28395.584691038,0
TSDD.US,D,20230918,000000,15.3892,15.3892,14.9846,15.3138,17048.696442246,0
TSDD.US,D,20230919,000000,15.5558,15.6316,15.1037,15.1541,22918.16779947,0
TSDD.US,D,20230920,000000,15.0402,15.5689,14.7149,15.5689,7247.3348008335,0
TSDD.US,D,20230921,000000,15.9365,16.2618,15.8017,16.1842,27419.860715417,0
TSDD.US,D,20230922,000000,16.1031,17.2454,16.0238,17.201,26712.649926885,0
TSDD.US,D,20230925,000000,17.3961,17.8346,16.9774,16.9774,48909.740059617,0
TSDD.US,D,20230926,000000,17.4517,17.4517,16.8171,17.2248,11610.358934715,0
TSDD.US,D,20230927,000000,17.4517,18.0863,17.4517,17.6247,27249.676301064,0
TSDD.US,D,20230928,000000,17.769,17.88,17.0142,17.0142,42687.293620773,0
TSDD.US,D,20230929,000000,16.6584,16.9757,16.6432,16.6432,3591.5214554835,0
TSDD.US,D,20231002,000000,17.2137,17.2137,16.4522,16.5199,3338.135771892,0
TSDD.US,D,20231003,000000,16.8964,17.0392,16.8964,17.0208,5295.8868495915,0
TSDD.US,D,20231004,000000,16.7377,16.7377,15.4606,15.4842,10016.928566259,0
TSDD.US,D,20231005,000000,15.5716,15.8168,15.3654,15.6039,22170.61700161,0
TSDD.US,D,20231006,000000,16.3094,16.3094,15.4526,15.4665,13677.784412775,0
TSDD.US,D,20231009,000000,16.0714,16.0714,15.647,15.647,8790.3401576295,0
TSDD.US,D,20231010,000000,15.8731,15.8731,14.8736,15.2757,24949.035144077,0
TSDD.US,D,20231011,000000,14.6911,15.3892,14.6911,15.3226,16661.684477756,0
TSDD.US,D,20231012,000000,15.3575,15.8017,15.2385,15.7113,34054.531624581,0
TSDD.US,D,20231013,000000,15.7858,16.3175,15.7858,16.3175,2704.0412502675,0
TSDD.US,D,20231016,000000,16.6584,16.6584,16.0478,16.1347,6969.9972367035,0
TSDD.US,D,20231017,000000,16.4139,16.6267,16.0853,16.0853,5719.4569475355,0
TSDD.US,D,20231018,000000,16.2935,17.2533,16.23,17.1768,27613.997010307,0
TSDD.US,D,20231019,000000,18.7129,19.9504,18.6177,19.6015,97990.925158878,0
TSDD.US,D,20231020,000000,20.3193,20.9103,19.8159,20.7277,45687.581814543,0
TSDD.US,D,20231023,000000,21.2117,22.0907,20.1392,20.6986,39859.711091939,0
TSDD.US,D,20231024,000000,19.9187,20.4026,19.3634,20.0845,14751.837161133,0
TSDD.US,D,20231025,000000,20.2281,20.6847,19.7442,20.6847,42305.324157449,0
TSDD.US,D,20231026,000000,20.823,21.6639,20.3867,21.6252,27869.903944482,0
TSDD.US,D,20231027,000000,20.6881,21.6083,20.6802,21.4371,17234.008360097,0
TSDD.US,D,20231030,000000,20.7762,23.1084,20.7595,22.9583,12558.349153923,0
TSDD.US,D,20231031,000000,23.1393,23.4487,22.1636,22.3641,49625.775225189,0
TSDD.US,D,20231101,000000,21.8066,22.6903,21.5131,21.5465,43405.850036928,0
TSDD.US,D,20231102,000000,20.5374,20.6168,19.4967,19.4967,39147.457802241,0
TSDD.US,D,20231103,000000,19.0223,19.4196,18.4829,19.3241,5584.570041345,0
TSDD.US,D,20231106,000000,18.8002,19.7588,18.6415,19.4137,3362.0876524305,0
TSDD.US,D,20231107,000000,19.7997,19.7997,19.0144,19.0175,6964.9547355375,0
TSDD.US,D,20231108,000000,19.0144,19.3158,19.0144,19.017,879.916453467,0
TSDD.US,D,20231109,000000,19.3396,20.9974,19.3396,20.6107,34755.439286655,0
TSDD.US,D,20231110,000000,20.5771,20.9737,19.9108,19.9542,17155.849592024,0
TSDD.US,D,20231113,000000,20.0456,20.0456,18.5866,18.6733,24684.303832862,0
TSDD.US,D,20231114,000000,17.5786,17.6421,16.9281,17.0134,28089.252745203,0
TSDD.US,D,20231115,000000,16.7774,17.0233,16.2142,16.3762,23945.577412043,0
TSDD.US,D,20231116,000000,16.8567,17.4914,16.6346,17.3406,13961.425103363,0
TSDD.US,D,20231117,000000,18.0704,18.0704,16.9281,17.2392,16182.646866986,0
TSDD.US,D,20231120,000000,17.4596,17.4596,16.9923,17.0676,10609.422453264,0
TSDD.US,D,20231121,000000,17.2137,17.2137,16.2618,16.4442,9922.3816693965,0
TSDD.US,D,20231122,000000,16.8052,17.4596,16.8052,17.1951,12452.456629437,0
TSDD.US,D,20231124,000000,17.0709,17.1185,16.8329,17.0788,8673.10200552,0
TSDD.US,D,20231127,000000,17.3565,17.3565,16.9281,17.032,13327.330581738,0
TSDD.US,D,20231128,000000,17.1661,17.1661,15.8892,15.897,9249.2077637355,0
TSDD.US,D,20231129,000000,15.4685,16.2618,15.4408,16.1573,8969.3489490225,0
TSDD.US,D,20231130,000000,16.3252,16.7933,16.2618,16.5535,24748.595722728,0
TSDD.US,D,20231201,000000,17.3335,17.3882,16.6187,16.7039,14956.058458356,0
TSDD.US,D,20231204,000000,17.0392,17.2454,16.6981,17.0487,14605.604627319,0
TSDD.US,D,20231205,000000,17.2771,17.2771,15.9445,16.6743,22658.478989421,0
TSDD.US,D,20231206,000000,16.2538,16.6211,15.9278,16.6211,19203.105065419,0
TSDD.US,D,20231207,000000,16.4323,16.5957,16.3172,16.3172,4916.43863685,0
TSDD.US,D,20231208,000000,16.3371,16.3371,16.0952,16.2083,2952.384432693,0
TSDD.US,D,20231211,000000,16.4688,16.6901,16.4688,16.6187,22495.858326817,0
TSDD.US,D,20231212,000000,16.8726,17.1574,16.8726,16.9598,9361.403414679,0
TSDD.US,D,20231213,000000,17.1344,17.8007,16.6188,16.6822,28139.677756863,0
TSDD.US,D,20231214,000000,15.9286,15.9286,15.0878,15.425,33545.239006815,0
TSDD.US,D,20231215,000000,15.4289,15.5954,15.1346,15.2067,26512.210505536,0
TSDD.US,D,20231218,000000,14.8736,15.3178,14.707,15.2941,14600.562126153,0
TSDD.US,D,20231219,000000,15.0402,15.0481,14.8014,14.8649,12472.626634101,0
TSDD.US,D,20231220,000000,14.9132,15.7224,14.6435,15.7065,15143.89162679,0
TSDD.US,D,20231221,000000,15.2147,15.4447,15.0069,15.0069,17048.696442246,0
TSDD.US,D,20231222,000000,14.7784,15.2305,14.7625,15.196,23714.882983698,0
TSDD.US,D,20231226,000000,14.9934,14.9934,14.8372,14.8372,7999.928099859,0
TSDD.US,D,20231227,000000,14.56,14.56,14.3,14.4741,15190,0
TSDD.US,D,20231228,000000,14.19,15.17,14.19,15.15,11966,0
TSDD.US,D,20231229,000000,15,15.58,15,15.57,12573,0
TSDD.US,D,20240102,000000,15.49,15.91,15.37,15.55,17159,0
TSDD.US,D,20240103,000000,16,16.72,16,16.5008,6893,0
TSDD.US,D,20240104,000000,16.3,16.54,16.14,16.54,6351,0
TSDD.US,D,20240105,000000,16.71,16.72,16.49,16.633,3662,0
TSDD.US,D,20240108,000000,16.83,16.83,16.3183,16.3183,3234,0
TSDD.US,D,20240109,000000,16.98,16.98,16.8713,16.8713,1814,0
TSDD.US,D,20240110,000000,17.17,17.2,16.871,16.9991,4421,0
TSDD.US,D,20240111,000000,17.44,17.89,17.44,17.7579,18589,0
TSDD.US,D,20240112,000000,18.61,18.909,18.05,18.76,32704,0
TSDD.US,D,20240116,000000,19.24,19.519,18.18,18.6124,21065,0
TSDD.US,D,20240117,000000,19.26,19.57,19.1734,19.1734,17592,0
TSDD.US,D,20240118,000000,19.1,20.08,19.1,19.69,32752,0
TSDD.US,D,20240119,000000,19.9755,20.28,19.57,19.6567,22919,0
TSDD.US,D,20240122,000000,19.61,20.67,18.69,20.32,45834,0
TSDD.US,D,20240123,000000,19.6802,20.38,18.93,20.2,40901,0
TSDD.US,D,20240124,000000,19.81,20.65,19.72,20.4,61040,0
TSDD.US,D,20240125,000000,23.95,26.029,23.6,25.54,165139,0
TSDD.US,D,20240126,000000,24.57,25.6,24.57,25.38,38119,0
TSDD.US,D,20240129,000000,24.57,25.015,23.04,23.04,44707,0
TSDD.US,D,20240130,000000,22.01,23.085,22,22.85,27553,0
TSDD.US,D,20240131,000000,23.59,24,22.5701,23.9917,20504,0
TSDD.US,D,20240201,000000,23.84,24.7089,23.71,23.73,7536,0
TSDD.US,D,20240202,000000,24.74,25.38,23.866,23.8876,33671,0
TSDD.US,D,20240205,000000,24.9479,27.2118,24.9479,25.6589,55245,0
TSDD.US,D,20240206,000000,26.25,26.3,24.13,24.5,26028,0
TSDD.US,D,20240207,000000,23.67,25.133,23.26,23.8303,31759,0
TSDD.US,D,20240208,000000,24.165,24.165,22.9101,23.48,8376,0
TSDD.US,D,20240209,000000,23.19,23.19,22.39,22.47,15663,0
TSDD.US,D,20240212,000000,22.721,23.77,22.37,23.77,27696,0
TSDD.US,D,20240213,000000,24.88,25.1699,23.921,24.78,40879,0
TSDD.US,D,20240214,000000,24.6,24.691,23.42,23.4763,31102,0
TSDD.US,D,20240215,000000,23.33,23.33,20.5344,20.5344,46834,0
TSDD.US,D,20240216,000000,20.18,21.1,20,20.639,47506,0
TSDD.US,D,20240220,000000,21.19,22.8094,20.97,21.94,34754,0
TSDD.US,D,20240221,000000,21.93,22.15,20.9,21.6989,41712,0
TSDD.US,D,20240222,000000,21.81,22.41,20.94,21.1381,94472,0
TSDD.US,D,20240223,000000,21.48,22.3,21.14,22.3,17705,0
TSDD.US,D,20240226,000000,22.12,22.12,20.129,20.5532,39852,0
TSDD.US,D,20240227,000000,19.59,20.64,18.01,20.4644,84462,0
TSDD.US,D,20240228,000000,20.32,20.68,19.41,20,60168,0
TSDD.US,D,20240229,000000,19.5928,20.5,19.41,20.09,36450,0
TSDD.US,D,20240301,000000,20.32,20.73,19.59,19.93,20468,0
TSDD.US,D,20240304,000000,20.66,23.0198,20.65,22.72,49704,0
TSDD.US,D,20240305,000000,23.89,25.19,23.55,24.4659,147730,0
TSDD.US,D,20240306,000000,24.64,26.3699,24.25,25.64,147980,0
TSDD.US,D,20240307,000000,26.3,26.37,24.65,25.06,62235,0
TSDD.US,D,20240308,000000,24.26,26.11,23.99,25.97,90111,0
TSDD.US,D,20240311,000000,25.94,25.94,23.85,25.14,115757,0
TSDD.US,D,20240312,000000,25.23,26.789,24.86,25.41,51338,0
TSDD.US,D,20240313,000000,26.75,27.65,25.816,27.65,70448,0
TSDD.US,D,20240314,000000,28,30.5,27.09,29.81,113768,0
TSDD.US,D,20240315,000000,29.86,30.59,28.95,29.55,78285,0
TSDD.US,D,20240318,000000,27.05,28.61,25.37,25.71,142760,0
TSDD.US,D,20240319,000000,26.34,27.5417,26.19,26.5,127877,0
TSDD.US,D,20240320,000000,25.9,26.62,25.01,25.12,49218,0
TSDD.US,D,20240321,000000,24.83,26.1793,24.6,25.98,32628,0
TSDD.US,D,20240322,000000,27.81,27.95,26.47,26.62,76659,0
TSDD.US,D,20240325,000000,27.21,27.21,25.4,26.06,153110,0
TSDD.US,D,20240326,000000,24.23,24.57,22.6,24.49,149005,0
TSDD.US,D,20240327,000000,23.48,24.97,23.48,23.92,68942,0
TSDD.US,D,20240328,000000,24.55,25.1208,24.2,25.01,39116,0
TSDD.US,D,20240401,000000,24.94,26.5301,24.8,25.24,97660,0
TSDD.US,D,20240402,000000,28.29,28.7,27.51,27.78,247276,0
TSDD.US,D,20240403,000000,28.81,28.85,27.034,27.16,185829,0
TSDD.US,D,20240404,000000,26.59,27.21,24.4,26.31,244666,0
TSDD.US,D,20240405,000000,26.91,29.45,26.351,28.23,340191,0
TSDD.US,D,20240408,000000,26.52,26.94,24.98,25.37,186651,0
TSDD.US,D,20240409,000000,25.5,25.82,23.6934,24.32,184376,0
TSDD.US,D,20240410,000000,25.48,26.22,24.88,25.74,162667,0
TSDD.US,D,20240411,000000,25.51,26.71,24.57,24.95,170168,0
TSDD.US,D,20240412,000000,25.5,26.1,25.1899,25.93,85800,0
TSDD.US,D,20240415,000000,26.2,28.85,26.2,28.85,110775,0
TSDD.US,D,20240416,000000,30.47,31.5284,30.0104,30.43,182833,0
TSDD.US,D,20240417,000000,30.13,31.62,30,31.06,226229,0
TSDD.US,D,20240418,000000,32.46,33.685,32.4,33.28,243806,0
TSDD.US,D,20240419,000000,33.78,34.7794,32.904,34.5,265297,0
TSDD.US,D,20240422,000000,37.62,38.44,35.851,36.9,441718,0
TSDD.US,D,20240423,000000,36.41,37.35,34.2778,35.5,613396,0
TSDD.US,D,20240424,000000,26.47,29.23,24.1547,26.97,943940,0
TSDD.US,D,20240425,000000,28.07,28.22,24.2,24.31,705874,0
TSDD.US,D,20240426,000000,24.55,25.43,23.7848,24.9,446092,0
TSDD.US,D,20240429,000000,18.84,20.0606,15.8776,17.14,1636065,0
TSDD.US,D,20240430,000000,18.47,19.2299,17.8435,19.09,593578,0
TSDD.US,D,20240501,000000,19.56,20.03,18.68,19.85,400626,0
TSDD.US,D,20240502,000000,19.31,20.72,18.99,19.86,330419,0
TSDD.US,D,20240503,000000,19.51,20.22,18.945,19.6,247804,0
TSDD.US,D,20240506,000000,19.07,19.39,18.25,18.82,221578,0
TSDD.US,D,20240507,000000,19.37,20.3301,19.19,20.27,193587,0
TSDD.US,D,20240508,000000,21.74,22.009,20.7,20.99,274117,0
TSDD.US,D,20240509,000000,20.96,21.79,20.78,21.63,172811,0
TSDD.US,D,20240510,000000,21.47,22.73,21.45,22.55,312774,0
TSDD.US,D,20240513,000000,22.1,22.4,20.704,21.63,308596,0
TSDD.US,D,20240514,000000,21.02,21.035,19.75,20.22,291786,0
TSDD.US,D,20240515,000000,19.55,21.18,19.55,20.99,208875,0
TSDD.US,D,20240516,000000,21,21.6495,20.63,20.85,128120,0
TSDD.US,D,20240517,000000,21.22,21.3318,19.75,20.2,157792,0
TSDD.US,D,20240520,000000,20.1,21.07,20.1,20.78,93998,0
TSDD.US,D,20240521,000000,20.74,20.74,18,18.02,357796,0
TSDD.US,D,20240522,000000,18.89,19.67,18.65,19.27,197688,0
TSDD.US,D,20240523,000000,18.84,20.779,18.84,20.7,206844,0
TSDD.US,D,20240524,000000,20.59,20.71,19.257,19.41,176502,0
TSDD.US,D,20240528,000000,20.06,20.68,19.61,19.95,162770,0
TSDD.US,D,20240529,000000,20.55,20.55,19.6683,19.99,122101,0
TSDD.US,D,20240530,000000,19.61,20.26,18.67,19.49,154677,0
TSDD.US,D,20240531,000000,19.47,20.61,19.2,19.65,135754,0
TSDD.US,D,20240603,000000,19.66,20.4392,18.75,20.06,125646,0
TSDD.US,D,20240604,000000,20.5,20.6094,19.75,20.43,154885,0
TSDD.US,D,20240605,000000,20.35,21,20.16,20.38,148211,0
TSDD.US,D,20240606,000000,20.38,20.87,19.321,19.7,130529,0
TSDD.US,D,20240607,000000,20,20.21,19.41,19.81,174379,0
TSDD.US,D,20240610,000000,20.07,20.7099,19.6399,20.64,111796,0
TSDD.US,D,20240611,000000,20.73,22.1403,20.47,21.42,127905,0
TSDD.US,D,20240612,000000,21.1,21.46,18.9568,19.73,204458,0
TSDD.US,D,20240613,000000,17.31,18.81,16.73,18.57,591335,0
TSDD.US,D,20240614,000000,17.87,19.7,17.87,19.5,260622,0
TSDD.US,D,20240617,000000,19.56,19.71,17.17,17.46,418126,0
