<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZAP.US,D,20241223,000000,24.41,24.4965,24.205,24.4965,1151107,0
ZAP.US,D,20241224,000000,24.56,24.665,24.56,24.665,390,0
ZAP.US,D,20241226,000000,24.63,24.6874,24.56,24.6141,75703,0
ZAP.US,D,20241227,000000,24.47,24.47,24.33,24.46,1254,0
ZAP.US,D,20241230,000000,24.2,24.41,24.15,24.3828,100455,0
ZAP.US,D,20241231,000000,24.48,24.5,24.23,24.3138,4808,0
ZAP.US,D,20250102,000000,24.6,24.62,24.5,24.53,10846,0
ZAP.US,D,20250103,000000,24.7095,24.94,24.7095,24.8642,6278,0
ZAP.US,D,20250106,000000,25.05,25.05,24.72,24.76,41150,0
ZAP.US,D,20250107,000000,24.89,24.9,24.6072,24.65,480697,0
ZAP.US,D,20250108,000000,24.65,24.65,24.32,24.63,24116,0
ZAP.US,D,20250110,000000,24.7,24.7,24.327,24.4013,7002,0
