<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OAKUU.US,D,20240405,000000,10.88,10.88,10.88,10.88,100,0
OAKUU.US,D,20240409,000000,11,11,11,11,102,0
OAKUU.US,D,20240516,000000,11,11.87,10.96,10.96,1402,0
OAKUU.US,D,20240522,000000,11,11,11,11,500,0
OAKUU.US,D,20240604,000000,11.08,11.2001,10.95,10.95,1170,0
OAKUU.US,D,20240709,000000,11.06,11.06,11.06,11.06,166,0
OAKUU.US,D,20240805,000000,11.23,12.05,11.23,11.3,1352,0
OAKUU.US,D,20240806,000000,12.4,13.3,11.7,11.9,3267,0
OAKUU.US,D,20240808,000000,11.5,11.5,11.16,11.16,554,0
OAKUU.US,D,20240812,000000,11.13,11.13,11.13,11.13,241,0
OAKUU.US,D,20240925,000000,11.49,11.49,11.29,11.29,414,0
OAKUU.US,D,20241016,000000,11.39,11.4,11.38,11.38,401,0
OAKUU.US,D,20241108,000000,12,12,11.76,11.76,400,0
OAKUU.US,D,20241112,000000,12.94,13.7,12.03,12.03,2518,0
OAKUU.US,D,20241113,000000,11.43,11.43,11.4,11.4,402,0
OAKUU.US,D,20241114,000000,11.72,13.17,11.57,11.65,7813,0
OAKUU.US,D,20241115,000000,12,12,11.52,11.52,1001,0
OAKUU.US,D,20241118,000000,12.42,13.54,11.53,11.61,16878,0
OAKUU.US,D,20241119,000000,11.95,13.55,11.51,11.7,11463,0
OAKUU.US,D,20241120,000000,11.43,11.5,11.42,11.5,800,0
OAKUU.US,D,20241121,000000,11.41,11.41,11.4,11.4,483,0
OAKUU.US,D,20241122,000000,11.37,11.37,11.37,11.37,310,0
OAKUU.US,D,20241125,000000,11.41,11.55,11.41,11.5,2106,0
OAKUU.US,D,20241203,000000,11.44,11.44,11.44,11.44,872,0
