<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MSPRZ.US,D,20241210,000000,0.0627,0.0627,0.04,0.04,2038,0
MSPRZ.US,D,20241211,000000,0.0401,0.0401,0.04,0.040001,1679,0
MSPRZ.US,D,20241212,000000,0.0301,0.030101,0.0212,0.0215,19448,0
MSPRZ.US,D,20241218,000000,0.0212,0.03,0.02,0.02,13415,0
MSPRZ.US,D,20241231,000000,0.0201,0.0493,0.0201,0.049,480,0
MSPRZ.US,D,20250102,000000,0.033,0.033,0.027972,0.0299,85336,0
MSPRZ.US,D,20250106,000000,0.03,0.03,0.025,0.025,3003,0
MSPRZ.US,D,20250110,000000,0.0205,0.0221,0.01501,0.0221,9263,0
