<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OUSTZ.US,D,20241224,000000,0.1,0.1067,0.0883,0.0883,29949,0
OUSTZ.US,D,20241226,000000,0.11,0.11,0.08,0.1095,29818,0
OUSTZ.US,D,20241227,000000,0.11,0.12,0.0323,0.09,51780,0
OUSTZ.US,D,20241230,000000,0.09,0.1082,0.09,0.1038,35600,0
OUSTZ.US,D,20241231,000000,0.1,0.13,0.1,0.1064,78452,0
OUSTZ.US,D,20250102,000000,0.1074,0.1225,0.08,0.1139,38660,0
OUSTZ.US,D,20250103,000000,0.11,0.1355,0.11,0.1355,20932,0
OUSTZ.US,D,20250106,000000,0.14,0.1875,0.135,0.1662,59031,0
OUSTZ.US,D,20250107,000000,0.1857,0.1869,0.140001,0.145,163907,0
OUSTZ.US,D,20250108,000000,0.126,0.1485,0.06,0.0694,86129,0
OUSTZ.US,D,20250110,000000,0.115,0.13,0.0802,0.11,183870,0
