<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BDL.US,D,20050715,000000,8.6163,8.6521,8.6163,8.6349,2876,0
BDL.US,D,20050718,000000,8.6349,8.6349,8.6349,8.6349,1107,0
BDL.US,D,20050719,000000,8.6612,8.6794,8.6521,8.6612,40701,0
BDL.US,D,20050720,000000,8.5441,8.5441,8.4084,8.4173,4646,0
BDL.US,D,20050721,000000,8.4084,8.4084,8.4084,8.4084,32960,0
BDL.US,D,20050722,000000,8.4084,8.4355,8.3632,8.3812,6082,0
BDL.US,D,20050725,000000,8.3632,8.3632,8.3632,8.3632,8849,0
BDL.US,D,20050726,000000,8.3179,8.3179,8.3179,8.3179,1107,0
BDL.US,D,20050729,000000,8.2276,8.2276,8.2276,8.2276,443,0
BDL.US,D,20050801,000000,8.137,8.2185,8.083,8.2185,1437,0
BDL.US,D,20050802,000000,8.3088,8.3088,8.1642,8.1642,2545,0
BDL.US,D,20050803,000000,8.0468,8.137,8.0468,8.137,2323,0
BDL.US,D,20050804,000000,8.0468,8.0649,8.0468,8.0649,332,0
BDL.US,D,20050805,000000,8.101,8.2094,8.101,8.2094,1880,0
BDL.US,D,20050808,000000,8.4084,8.4084,8.4084,8.4084,1107,0
BDL.US,D,20050809,000000,8.2727,8.2727,8.2727,8.2727,1107,0
BDL.US,D,20050810,000000,8.2727,8.2818,8.1824,8.2638,8628,0
BDL.US,D,20050811,000000,8.2727,8.2727,8.1733,8.2638,2433,0
BDL.US,D,20050812,000000,8.2638,8.2638,8.1824,8.1824,2323,0
BDL.US,D,20050815,000000,8.0921,8.1824,8.0921,8.137,10839,0
BDL.US,D,20050816,000000,8.119,8.9518,8.119,8.8157,55855,0
BDL.US,D,20050817,000000,8.8157,8.8425,8.6794,8.8157,13715,0
BDL.US,D,20050818,000000,8.7706,8.7706,8.6794,8.7247,5641,0
BDL.US,D,20050819,000000,8.6521,8.6521,8.643,8.643,1216,0
BDL.US,D,20050822,000000,8.5712,8.5803,8.5622,8.5712,3541,0
BDL.US,D,20050823,000000,8.5803,8.5803,8.5712,8.5712,996,0
BDL.US,D,20050824,000000,8.6703,8.8157,8.6703,8.7432,10950,0
BDL.US,D,20050825,000000,8.7524,8.7524,8.6349,8.6349,443,0
BDL.US,D,20050826,000000,8.7432,8.7432,8.5712,8.5712,773,0
BDL.US,D,20050829,000000,8.5803,8.5803,8.5712,8.5712,1660,0
BDL.US,D,20050830,000000,8.6521,8.6521,8.6521,8.6521,221,0
BDL.US,D,20050831,000000,8.7432,8.9518,8.7432,8.8517,6636,0
BDL.US,D,20050901,000000,8.9423,8.9518,8.905,8.905,4535,0
BDL.US,D,20050902,000000,8.8157,8.8157,8.7706,8.7706,221,0
BDL.US,D,20050907,000000,8.7247,8.7247,8.643,8.643,1107,0
BDL.US,D,20050908,000000,8.7247,8.7247,8.7247,8.7247,221,0
BDL.US,D,20050912,000000,8.8064,8.8064,8.643,8.643,1216,0
BDL.US,D,20050913,000000,8.5984,8.5984,8.5984,8.5984,221,0
BDL.US,D,20050915,000000,8.5892,8.5892,8.5712,8.5892,1769,0
BDL.US,D,20050916,000000,8.5892,8.5892,8.5892,8.5892,332,0
BDL.US,D,20050919,000000,8.5803,8.5892,8.5803,8.5803,3760,0
BDL.US,D,20050920,000000,8.5622,8.5622,8.4536,8.4536,16591,0
BDL.US,D,20050921,000000,8.4536,8.4988,8.4536,8.4988,2212,0
BDL.US,D,20050922,000000,8.5259,8.5892,8.4988,8.4988,3650,0
