<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IBO.US,D,20241108,000000,2.717,3.14,2.67,2.9,119156,0
IBO.US,D,20241111,000000,2.98,3.2,2.5,2.63,81735,0
IBO.US,D,20241112,000000,2.5999,3.09,2.5001,2.8351,32986,0
IBO.US,D,20241113,000000,2.82,2.85,2.55,2.81,29534,0
IBO.US,D,20241114,000000,2.85,2.85,2.49,2.51,18274,0
IBO.US,D,20241115,000000,2.54,2.99,2.53,2.9899,79055,0
IBO.US,D,20241118,000000,3.15,3.25,2.91,3.0403,214367,0
IBO.US,D,20241119,000000,2.88,3.06,2.2861,2.51,100653,0
IBO.US,D,20241120,000000,2.57,2.86,2.4,2.65,53756,0
IBO.US,D,20241121,000000,2.83,2.83,2.3929,2.62,28499,0
IBO.US,D,20241122,000000,2.56,2.88,2.01,2.61,29738,0
IBO.US,D,20241125,000000,2.8,2.88,2.1,2.6989,29348,0
IBO.US,D,20241126,000000,2.83,2.83,2.4961,2.73,26844,0
IBO.US,D,20241127,000000,2.7,2.75,2.6001,2.75,6232,0
IBO.US,D,20241129,000000,2.82,2.95,2.6619,2.92,12145,0
IBO.US,D,20241202,000000,2.7902,2.94,2.3,2.53,77774,0
IBO.US,D,20241203,000000,2.63,2.6399,2.1,2.3,51536,0
IBO.US,D,20241204,000000,2.25,2.69,2.16,2.39,22934,0
IBO.US,D,20241205,000000,2.385,2.385,2.15,2.28,13031,0
IBO.US,D,20241206,000000,2.16,2.38,2.08,2.14,24179,0
IBO.US,D,20241209,000000,2.12,2.18,1.58,2.18,34453,0
IBO.US,D,20241210,000000,2.15,2.44,1.89,2.37,26812,0
IBO.US,D,20241211,000000,2.0801,2.45,2.0801,2.12,17763,0
IBO.US,D,20241212,000000,2.245,2.45,2.13,2.15,12511,0
IBO.US,D,20241213,000000,2.28,2.33,1.89,1.89,16911,0
IBO.US,D,20241216,000000,2.2,2.44,1.77,2.32,35492,0
IBO.US,D,20241217,000000,2.39,2.39,1.895,2.26,31824,0
IBO.US,D,20241218,000000,2.3,2.4,1.41,1.47,118460,0
IBO.US,D,20241219,000000,1.59,1.7,1.47,1.67,50958,0
IBO.US,D,20241220,000000,1.5,1.62,1.16,1.16,66240,0
IBO.US,D,20241223,000000,1.54,1.6404,1.39,1.44,74031,0
IBO.US,D,20241224,000000,1.35,1.52,1.35,1.43,12152,0
IBO.US,D,20241226,000000,1.41,1.64,1.2959,1.6,17390,0
IBO.US,D,20241227,000000,1.55,1.8264,1.43,1.4394,39787,0
IBO.US,D,20241230,000000,1.49,1.66,1.36,1.5,18280,0
IBO.US,D,20241231,000000,1.65,1.6769,1.37,1.45,14025,0
IBO.US,D,20250102,000000,1.56,1.68,1.5,1.54,18623,0
IBO.US,D,20250103,000000,1.56,1.9196,1.55,1.73,32842,0
IBO.US,D,20250106,000000,2,2.16,1.83,1.93,49344,0
IBO.US,D,20250107,000000,2.0818,2.15,1.801,1.85,33343,0
IBO.US,D,20250108,000000,2.02,2.1157,1.8,1.8,10396,0
IBO.US,D,20250110,000000,1.78,1.78,1.6,1.6,6747,0
