<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SEG-R.US,D,20240925,000000,2.16,3.78,2,2.4,369719,0
SEG-R.US,D,20240926,000000,2.5,3.33,2.46,2.96,145312,0
SEG-R.US,D,20240927,000000,3,4,3,3.48,91605,0
SEG-R.US,D,20240930,000000,3.5,3.53,2.65,2.95,175123,0
SEG-R.US,D,20241001,000000,2.92,2.95,2.4613,2.59,166583,0
SEG-R.US,D,20241002,000000,2.28,2.7,2.28,2.61,98903,0
SEG-R.US,D,20241003,000000,3,3,2.32,2.35,255087,0
SEG-R.US,D,20241004,000000,2.53,2.53,1.59,1.64,223404,0
SEG-R.US,D,20241007,000000,1.26,2.32,1.205,2.3,88932,0
SEG-R.US,D,20241008,000000,2.1,2.51,1.76,2.03,194022,0
SEG-R.US,D,20241009,000000,1.72,2.06,1.61,1.7,183171,0
