<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OPP_C.US,D,20241224,000000,10.0917,10.0917,10.0917,10.0917,343,0
OPP_C.US,D,20241226,000000,10.1,10.1,10.06,10.09,6895,0
OPP_C.US,D,20241227,000000,10.06,10.088,10.06,10.06,3741,0
OPP_C.US,D,20241230,000000,10.06,10.09,10.05,10.06,6322,0
OPP_C.US,D,20241231,000000,10.1,10.1,10.06,10.079,4000,0
OPP_C.US,D,20250102,000000,10.0928,10.11,10.0928,10.1023,1614,0
OPP_C.US,D,20250103,000000,10.09,10.0967,10.09,10.0967,1113,0
OPP_C.US,D,20250106,000000,10.1,10.1,10.07,10.07,3272,0
OPP_C.US,D,20250107,000000,10.0958,10.0958,10.09,10.09,1990,0
OPP_C.US,D,20250108,000000,10.1,10.1,10.0981,10.0981,528,0
OPP_C.US,D,20250110,000000,10.08,10.0982,10.07,10.08,1824,0
