<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FOPC.US,D,20241226,000000,25.0268,25.0667,25.02,25.0549,89978,0
FOPC.US,D,20241227,000000,25.06,25.06,25.01,25.03,35037,0
FOPC.US,D,20241230,000000,25.09,25.09,25.06,25.0785,4920,0
FOPC.US,D,20241231,000000,25.06,25.065,25.06,25.065,4911,0
FOPC.US,D,20250102,000000,25.1,25.1,25.075,25.075,933,0
FOPC.US,D,20250103,000000,25.06,25.07,24.6,25.0445,197383,0
FOPC.US,D,20250106,000000,25.0327,25.07,25.0327,25.055,1646,0
FOPC.US,D,20250107,000000,24.9941,25.03,24.9941,25.015,10597,0
FOPC.US,D,20250108,000000,25.02,25.035,25.015,25.035,1251,0
FOPC.US,D,20250110,000000,24.965,24.965,24.94,24.945,7367,0
