<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LIAX.US,D,20240926,000000,28.35,28.45,28.34,28.4293,6700,0
LIAX.US,D,20240927,000000,28.61,28.61,28.5015,28.5015,15600,0
LIAX.US,D,20240930,000000,28.59,28.6,28.53,28.5324,5700,0
LIAX.US,D,20241001,000000,28.91,28.91,28.74,28.7472,39100,0
LIAX.US,D,20241002,000000,28.4,28.6,28.39,28.5529,20100,0
LIAX.US,D,20241007,000000,27.98,27.98,27.9062,27.9062,300,0
LIAX.US,D,20241010,000000,27.88,27.9063,27.88,27.9063,2800,0
LIAX.US,D,20241011,000000,27.87,27.87,27.8467,27.8467,6600,0
LIAX.US,D,20241025,000000,27.2544,27.2544,27.2544,27.2544,19,0
LIAX.US,D,20241028,000000,27.21,27.2125,27.14,27.2125,13400,0
LIAX.US,D,20241029,000000,27.09,27.272,27.09,27.272,7600,0
LIAX.US,D,20241030,000000,27.53,27.6,27.46,27.4941,20400,0
LIAX.US,D,20241031,000000,27.41,27.48,27.38,27.38,7681,0
LIAX.US,D,20241108,000000,27.45,27.4575,27.45,27.4575,562,0
LIAX.US,D,20241114,000000,26.77,26.793,26.77,26.793,562,0
LIAX.US,D,20241118,000000,26.81,26.8296,26.81,26.8296,450,0
LIAX.US,D,20241119,000000,26.9,26.9115,26.9,26.9115,450,0
LIAX.US,D,20241120,000000,26.86,26.8776,26.86,26.8776,450,0
LIAX.US,D,20241121,000000,26.8,26.8195,26.8,26.8195,423,0
LIAX.US,D,20241122,000000,26.84,26.8633,26.84,26.8633,423,0
LIAX.US,D,20241125,000000,27.25,27.2679,27.25,27.2679,423,0
LIAX.US,D,20241126,000000,27.13,27.13,27.1256,27.1256,423,0
LIAX.US,D,20241127,000000,27.27,27.27,27.2412,27.2412,423,0
LIAX.US,D,20241129,000000,27.49,27.49,27.49,27.49,5102,0
LIAX.US,D,20241202,000000,27.43,27.43,27.43,27.43,100,0
LIAX.US,D,20241203,000000,27.41,27.44,27.31,27.31,1150,0
LIAX.US,D,20241204,000000,27.54,27.5749,27.54,27.5749,1823,0
LIAX.US,D,20241205,000000,27.48,27.48,27.48,27.48,523,0
LIAX.US,D,20241209,000000,27.33,27.3507,27.33,27.3507,450,0
LIAX.US,D,20241210,000000,27.31,27.3409,27.31,27.3409,423,0
LIAX.US,D,20241212,000000,26.9,26.9145,26.9,26.9145,423,0
LIAX.US,D,20241213,000000,26.73,26.7548,26.73,26.7548,427,0
LIAX.US,D,20241217,000000,26.74,26.74,26.67,26.7104,5100,0
LIAX.US,D,20241220,000000,26.21,26.22,26.21,26.21,2023,0
