<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EMPB.US,D,20241217,000000,25.48,25.55,25.42,25.55,45193,0
EMPB.US,D,20241218,000000,25.55,25.55,25.2,25.2,49070,0
EMPB.US,D,20241219,000000,25.35,25.4,25.255,25.255,45089,0
EMPB.US,D,20241220,000000,25.3,25.426,25.3,25.426,41539,0
EMPB.US,D,20241223,000000,25.6,25.6139,25.6,25.6139,8189,0
EMPB.US,D,20241226,000000,25.754,25.7733,25.754,25.7733,1010,0
EMPB.US,D,20241227,000000,25.67,25.7049,25.56,25.7049,5010,0
EMPB.US,D,20241230,000000,25.426,25.43,25.4053,25.4053,1304,0
EMPB.US,D,20241231,000000,25.4,25.4251,25.3,25.328,4563,0
EMPB.US,D,20250102,000000,25.4,25.43,25.35,25.372,2296,0
EMPB.US,D,20250103,000000,25.585,25.81,25.585,25.7157,2501,0
EMPB.US,D,20250106,000000,25.98,25.98,25.8798,25.8798,3614,0
EMPB.US,D,20250107,000000,25.73,25.73,25.5278,25.5278,2601,0
EMPB.US,D,20250108,000000,25.3704,25.4374,25.34,25.4374,8399,0
EMPB.US,D,20250110,000000,25.15,25.22,25.15,25.1705,5085,0
