<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LIAT.US,D,20240910,000000,25.4064,25.4064,25.4064,25.4064,20,0
LIAT.US,D,20240911,000000,25.44,25.44,25.4235,25.4235,422,0
LIAT.US,D,20240912,000000,25.3871,25.3871,25.3871,25.3871,20,0
LIAT.US,D,20240913,000000,25.45,25.495,25.45,25.495,2000,0
LIAT.US,D,20240916,000000,25.7203,25.7203,25.7203,25.7203,21,0
LIAT.US,D,20240917,000000,25.6723,25.6723,25.6723,25.6723,21,0
LIAT.US,D,20240918,000000,25.4618,25.4618,25.4618,25.4618,21,0
LIAT.US,D,20240919,000000,25.517,25.517,25.517,25.517,21,0
LIAT.US,D,20240920,000000,25.4298,25.4298,25.4298,25.4298,21,0
LIAT.US,D,20240923,000000,25.4501,25.4501,25.4501,25.4501,21,0
LIAT.US,D,20240924,000000,25.5001,25.5001,25.5001,25.5001,21,0
LIAT.US,D,20240925,000000,25.3128,25.3128,25.3128,25.3128,21,0
LIAT.US,D,20240926,000000,25.3243,25.3243,25.3243,25.3243,21,0
LIAT.US,D,20240927,000000,25.3799,25.3799,25.3799,25.3799,21,0
LIAT.US,D,20241001,000000,25.6406,25.6406,25.5804,25.5804,300,0
LIAT.US,D,20241002,000000,25.4075,25.4075,25.4075,25.4075,55,0
LIAT.US,D,20241003,000000,25.3588,25.3588,25.2043,25.2043,241,0
LIAT.US,D,20241004,000000,24.965,24.965,24.965,24.965,21,0
LIAT.US,D,20241007,000000,24.8902,24.8902,24.8902,24.8902,21,0
LIAT.US,D,20241008,000000,24.9725,24.9725,24.9725,24.9725,101,0
LIAT.US,D,20241009,000000,24.8311,24.9,24.81,24.9,760,0
LIAT.US,D,20241010,000000,24.9004,24.9004,24.9004,24.9004,21,0
LIAT.US,D,20241011,000000,24.8545,24.8545,24.8545,24.8545,21,0
LIAT.US,D,20241014,000000,24.8306,24.8306,24.8306,24.8306,21,0
LIAT.US,D,20241015,000000,24.9429,24.9429,24.9429,24.9429,21,0
LIAT.US,D,20241016,000000,24.9603,24.9603,24.9603,24.9603,21,0
LIAT.US,D,20241017,000000,24.7802,24.7802,24.7802,24.7802,21,0
LIAT.US,D,20241018,000000,24.848,24.848,24.848,24.848,21,0
LIAT.US,D,20241021,000000,24.4701,24.4701,24.4701,24.4701,21,0
LIAT.US,D,20241022,000000,24.5501,24.5501,24.5501,24.5501,21,0
LIAT.US,D,20241023,000000,24.4325,24.4325,24.4325,24.4325,1,0
LIAT.US,D,20241024,000000,24.5375,24.5375,24.5375,24.5375,21,0
LIAT.US,D,20241025,000000,24.3831,24.3831,24.3831,24.3831,21,0
LIAT.US,D,20241028,000000,24.3353,24.3353,24.3353,24.3353,1,0
LIAT.US,D,20241029,000000,24.3833,24.3833,24.3833,24.3833,1,0
LIAT.US,D,20241030,000000,24.5607,24.5607,24.5607,24.5607,1,0
LIAT.US,D,20241031,000000,24.4653,24.4653,24.4653,24.4653,1,0
LIAT.US,D,20241104,000000,24.2999,24.2999,24.2999,24.2999,1,0
LIAT.US,D,20241105,000000,24.3856,24.3856,24.3856,24.3856,1,0
LIAT.US,D,20241106,000000,24.151,24.151,24.151,24.151,1,0
LIAT.US,D,20241107,000000,24.2644,24.2644,24.2644,24.2644,1,0
LIAT.US,D,20241108,000000,24.51,24.5151,24.51,24.5151,100,0
LIAT.US,D,20241111,000000,24.4792,24.4792,24.4396,24.4396,210,0
LIAT.US,D,20241112,000000,24.3,24.3,24.0932,24.0932,101,0
LIAT.US,D,20241113,000000,24.18,24.18,23.9437,23.9437,815,0
LIAT.US,D,20241114,000000,24.08,24.1,23.9788,23.9788,7300,0
LIAT.US,D,20241223,000000,23.43,23.43,23.421,23.4248,1175,0
LIAT.US,D,20241231,000000,24,24,23.15,23.4051,291,0
LIAT.US,D,20250106,000000,23.14,23.1731,23.14,23.1731,186,0
