<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ITDJ.US,D,20241129,000000,25.27,25.34,25.2655,25.3049,2377,0
ITDJ.US,D,20241204,000000,25.46,25.4986,25.45,25.4986,1636,0
ITDJ.US,D,20241205,000000,25.5229,25.55,25.4917,25.4917,655,0
ITDJ.US,D,20241206,000000,25.57,25.57,25.5282,25.5282,195,0
ITDJ.US,D,20241209,000000,25.56,25.56,25.4535,25.4535,597,0
ITDJ.US,D,20241211,000000,25.45,25.482,25.45,25.482,340,0
ITDJ.US,D,20241218,000000,25.24,25.24,24.5264,24.5264,347,0
ITDJ.US,D,20241219,000000,24.69,24.69,24.4634,24.4634,302,0
ITDJ.US,D,20241220,000000,24.2,24.4232,24.2,24.4232,709,0
ITDJ.US,D,20241223,000000,24.5712,24.5796,24.5712,24.5796,617,0
ITDJ.US,D,20241224,000000,24.7,24.7608,24.6979,24.7608,4137,0
ITDJ.US,D,20241226,000000,24.82,24.826,24.8188,24.8188,1390,0
ITDJ.US,D,20241227,000000,24.68,24.68,24.57,24.5969,1613,0
ITDJ.US,D,20241230,000000,24.28,24.444,24.274,24.4256,1059,0
ITDJ.US,D,20241231,000000,24.43,24.47,24.3075,24.3075,786,0
ITDJ.US,D,20250102,000000,24.48,24.48,24.2,24.273,917,0
ITDJ.US,D,20250103,000000,24.4,24.525,24.4,24.525,502,0
ITDJ.US,D,20250106,000000,24.715,24.79,24.6488,24.6488,1143,0
ITDJ.US,D,20250107,000000,24.6,24.6,24.4637,24.4637,2882,0
ITDJ.US,D,20250108,000000,24.35,24.4554,24.35,24.4554,450,0
ITDJ.US,D,20250110,000000,24.0841,24.18,24.0841,24.1799,890,0
