<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GRNY.US,D,20241112,000000,20.67,20.68,20.42,20.54,2467139,0
GRNY.US,D,20241113,000000,20.59,20.72,20.525,20.56,3467594,0
GRNY.US,D,20241114,000000,20.55,20.56,20.25,20.28,1566440,0
GRNY.US,D,20241115,000000,20.18,20.2,19.91,20,1765176,0
GRNY.US,D,20241118,000000,20.06,20.2,20,20.11,1742226,0
GRNY.US,D,20241119,000000,19.99,20.28,19.9795,20.26,1367340,0
GRNY.US,D,20241120,000000,20.2813,20.3,20.045,20.29,1219586,0
GRNY.US,D,20241121,000000,20.4,20.565,20.3,20.5,1307632,0
GRNY.US,D,20241122,000000,20.5,20.65,20.48,20.64,1024635,0
GRNY.US,D,20241125,000000,20.82,20.82,20.53,20.63,1587357,0
GRNY.US,D,20241126,000000,20.675,20.79,20.66,20.79,1379246,0
GRNY.US,D,20241127,000000,20.8,20.8,20.49,20.6,1364306,0
GRNY.US,D,20241129,000000,20.6506,20.765,20.65,20.73,942564,0
GRNY.US,D,20241202,000000,20.808,20.83,20.72,20.78,1584066,0
GRNY.US,D,20241203,000000,20.78,20.84,20.7,20.83,971088,0
GRNY.US,D,20241204,000000,20.9,21.07,20.86,21.07,2385910,0
GRNY.US,D,20241205,000000,21.065,21.11,20.99,21.01,1908334,0
GRNY.US,D,20241206,000000,21.05,21.14,21.0188,21.11,1197070,0
GRNY.US,D,20241209,000000,21.14,21.14,20.72,20.81,1244043,0
GRNY.US,D,20241210,000000,20.8,20.85,20.6707,20.72,635671,0
GRNY.US,D,20241211,000000,20.8555,21,20.8201,20.99,2207614,0
GRNY.US,D,20241212,000000,20.97,20.99,20.88,20.89,1365920,0
GRNY.US,D,20241213,000000,20.925,20.96,20.77,20.87,994117,0
GRNY.US,D,20241216,000000,20.93,21.09,20.86,21.06,1149380,0
GRNY.US,D,20241217,000000,21.02,21.03,20.83,20.87,1478899,0
GRNY.US,D,20241218,000000,20.81,20.8679,20.01,20.07,1826047,0
GRNY.US,D,20241219,000000,20.378,20.4099,20.075,20.09,1451501,0
GRNY.US,D,20241220,000000,19.97,20.5101,19.9,20.31,1505335,0
GRNY.US,D,20241223,000000,20.34,20.41,20.14,20.41,934035,0
GRNY.US,D,20241224,000000,20.45,20.679,20.42,20.67,609251,0
GRNY.US,D,20241226,000000,20.63,20.67,20.5253,20.62,558789,0
GRNY.US,D,20241227,000000,20.5,20.51,20.1904,20.36,653929,0
GRNY.US,D,20241230,000000,20.1,20.2285,19.92,20.1,1514577,0
GRNY.US,D,20241231,000000,20.18,20.1893,19.9201,19.96,1022904,0
GRNY.US,D,20250102,000000,20.125,20.17,19.75,19.91,1651397,0
GRNY.US,D,20250103,000000,20.015,20.26,19.99,20.25,817829,0
GRNY.US,D,20250106,000000,20.44,20.45,20.2501,20.36,1018305,0
GRNY.US,D,20250107,000000,20.3647,20.38,19.97,20.05,1168086,0
GRNY.US,D,20250108,000000,20.02,20.125,19.872,20.08,764508,0
GRNY.US,D,20250110,000000,19.9,19.92,19.63,19.74,972168,0
