<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CERY.US,D,20240925,000000,26.1683,26.1683,26.1683,26.1683,123,0
CERY.US,D,20240926,000000,26.13,26.13,26.0417,26.0417,642,0
CERY.US,D,20240927,000000,26.177,26.177,26.177,26.177,90,0
CERY.US,D,20240930,000000,26.13,26.15,26.1201,26.15,6231,0
CERY.US,D,20241001,000000,26.4406,26.4406,26.4406,26.4406,73,0
CERY.US,D,20241002,000000,26.5893,26.5893,26.5893,26.5893,1,0
CERY.US,D,20241003,000000,26.7891,26.7891,26.7891,26.7891,23,0
CERY.US,D,20241004,000000,26.8054,26.8054,26.8054,26.8054,23,0
CERY.US,D,20241007,000000,26.9651,26.9651,26.9651,26.9651,33,0
CERY.US,D,20241008,000000,26.4799,26.4799,26.4799,26.4799,20,0
CERY.US,D,20241009,000000,26.2199,26.27,26.2066,26.27,1078,0
CERY.US,D,20241010,000000,26.5951,26.5951,26.5951,26.5951,7,0
CERY.US,D,20241011,000000,26.6471,26.6471,26.6471,26.6471,159,0
CERY.US,D,20241014,000000,26.36,26.36,26.3503,26.3503,272,0
CERY.US,D,20241015,000000,25.9999,26.0351,25.9999,26.0351,2034,0
CERY.US,D,20241016,000000,26.02,26.02,25.88,25.97,3570,0
CERY.US,D,20241017,000000,25.91,25.975,25.91,25.975,952,0
CERY.US,D,20241018,000000,25.92,25.97,25.89,25.9599,923,0
CERY.US,D,20241021,000000,26.12,26.12,26.0418,26.0418,230,0
CERY.US,D,20241022,000000,26.34,26.37,26.33,26.37,1348,0
CERY.US,D,20241023,000000,26.28,26.28,26.2523,26.2523,1260,0
CERY.US,D,20241024,000000,26.2,26.28,26.2,26.28,2963,0
CERY.US,D,20241025,000000,26.32,26.34,26.31,26.34,870,0
CERY.US,D,20241028,000000,25.928,25.928,25.928,25.928,860,0
CERY.US,D,20241029,000000,25.93,25.93,25.9072,25.9072,911,0
CERY.US,D,20241030,000000,26,26.02,26,26.02,644,0
CERY.US,D,20241031,000000,26.1,26.1,26.1,26.1,112,0
CERY.US,D,20241101,000000,26.04,26.16,25.95,25.95,4239,0
CERY.US,D,20241104,000000,26.15,26.2257,26.15,26.2257,905,0
CERY.US,D,20241105,000000,26.34,26.37,26.3203,26.3203,1081,0
CERY.US,D,20241106,000000,26.0514,26.0514,26.0514,26.0514,504,0
CERY.US,D,20241107,000000,26.3899,26.3899,26.3899,26.3899,198,0
CERY.US,D,20241108,000000,26.1,26.1,26.05,26.0862,2320,0
CERY.US,D,20241111,000000,25.6981,25.765,25.6981,25.765,156,0
CERY.US,D,20241112,000000,25.61,25.68,25.61,25.67,71633,0
CERY.US,D,20241113,000000,25.53,25.5411,25.51,25.5411,70524,0
CERY.US,D,20241114,000000,25.54,25.54,25.3893,25.3893,430,0
CERY.US,D,20241115,000000,25.5,25.5,25.43,25.44,3860,0
CERY.US,D,20241118,000000,25.58,25.815,25.58,25.815,775,0
CERY.US,D,20241120,000000,25.94,25.98,25.905,25.905,4670,0
CERY.US,D,20241121,000000,25.98,26.04,25.9157,26,195504,0
CERY.US,D,20241122,000000,26.09,26.17,26.0799,26.11,5975,0
CERY.US,D,20241125,000000,25.9,25.98,25.82,25.8536,12935,0
CERY.US,D,20241126,000000,25.94,25.94,25.84,25.8502,1463,0
CERY.US,D,20241127,000000,25.84,25.8491,25.789,25.8199,3009,0
CERY.US,D,20241129,000000,25.94,25.97,25.85,25.8717,955,0
CERY.US,D,20241202,000000,25.72,25.72,25.62,25.7,2689,0
CERY.US,D,20241203,000000,25.83,25.8995,25.82,25.885,2536,0
CERY.US,D,20241204,000000,25.86,25.91,25.78,25.815,6497,0
CERY.US,D,20241205,000000,25.87,25.9,25.77,25.87,12572,0
CERY.US,D,20241206,000000,25.71,25.82,25.71,25.77,11745,0
CERY.US,D,20241209,000000,26.07,26.09,25.975,25.975,16881,0
CERY.US,D,20241210,000000,26.06,28.69,26.0562,26.09,2884047,0
CERY.US,D,20241211,000000,26.22,26.31,26.1749,26.29,78000,0
CERY.US,D,20241212,000000,26.115,26.17,26.04,26.15,95867,0
CERY.US,D,20241213,000000,26.041,26.11,26.02,26.065,79357,0
CERY.US,D,20241216,000000,26.0101,26.04,25.9401,25.98,33948,0
CERY.US,D,20241217,000000,26.47,27.23,25.65,25.814,17944,0
CERY.US,D,20241218,000000,25.8384,25.8384,25.5,25.5166,59836,0
CERY.US,D,20241219,000000,25.51,25.65,25.37,25.48,37546,0
CERY.US,D,20241220,000000,25.44,25.71,25.44,25.66,38867,0
CERY.US,D,20241223,000000,25.625,25.7,25.51,25.68,16820,0
CERY.US,D,20241224,000000,25.78,25.8399,25.74,25.8,17017,0
CERY.US,D,20241226,000000,25.8441,25.87,25.7491,25.87,8607,0
CERY.US,D,20241227,000000,25.7,25.78,25.64,25.65,15393,0
CERY.US,D,20241230,000000,25.95,25.95,24.39,25.84,52245,0
CERY.US,D,20241231,000000,25.829,25.92,25.829,25.885,5661,0
CERY.US,D,20250102,000000,26.1099,26.2,26.04,26.04,10068,0
CERY.US,D,20250103,000000,25.97,25.99,25.9301,25.945,31002,0
CERY.US,D,20250106,000000,26.2,26.2,26.0101,26.08,14699,0
CERY.US,D,20250107,000000,26.18,26.22,26.11,26.18,11078,0
CERY.US,D,20250108,000000,26.185,26.25,26.09,26.145,653939,0
CERY.US,D,20250110,000000,26.75,26.9299,26.6699,26.77,271344,0
