<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MARO.US,D,20241212,000000,49.2554,49.71,47.1172,47.1172,8285,0
MARO.US,D,20241213,000000,47.74,48.48,47,47.7034,13071,0
MARO.US,D,20241216,000000,49.25,52.485,49,51.5478,34620,0
MARO.US,D,20241217,000000,52.73,53.06,51.45,51.6663,17254,0
MARO.US,D,20241218,000000,50.69,52.055,46.16,46.474,30195,0
MARO.US,D,20241219,000000,47.835,47.835,43.165,43.9463,13127,0
MARO.US,D,20241220,000000,43.445,44.47,42.95,43.4155,32184,0
MARO.US,D,20241223,000000,43.51,43.59,41.4401,41.96,32205,0
MARO.US,D,20241224,000000,43.06,43.52,42.6,43.3991,3952,0
MARO.US,D,20241226,000000,42.3901,43.06,42.3901,42.4058,8636,0
MARO.US,D,20241227,000000,42.24,42.36,40.78,40.78,7817,0
MARO.US,D,20241230,000000,40.27,40.43,37.78,38.91,40364,0
MARO.US,D,20241231,000000,39.33,39.64,37.81,37.8972,11359,0
MARO.US,D,20250102,000000,39,39.91,38.41,38.785,182211,0
MARO.US,D,20250103,000000,36.38,39.41,36.38,39.41,124357,0
MARO.US,D,20250106,000000,39.55,40.6746,39.1904,40.6746,49414,0
MARO.US,D,20250107,000000,40.07,40.59,38.43,38.5232,55316,0
MARO.US,D,20250108,000000,37.52,38.01,36,37.2607,22727,0
MARO.US,D,20250110,000000,36.44,36.7217,35.7,36.47,54068,0
