<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EVTL.US,D,20230602,000000,1.93,1.99,1.9,1.92,161838,0
EVTL.US,D,20230605,000000,1.9,1.99,1.9,1.99,257699,0
EVTL.US,D,20230606,000000,2,2,1.925,1.94,207014,0
EVTL.US,D,20230607,000000,1.9,1.9792,1.9,1.94,144289,0
EVTL.US,D,20230608,000000,1.93,1.93,1.84,1.88,236282,0
EVTL.US,D,20230609,000000,1.92,1.93,1.835,1.89,261979,0
EVTL.US,D,20230612,000000,1.92,1.94,1.84,1.94,325756,0
EVTL.US,D,20230613,000000,1.94,1.95,1.775,1.83,984811,0
EVTL.US,D,20230614,000000,1.85,1.87,1.8,1.87,434644,0
EVTL.US,D,20230615,000000,1.87,1.87,1.78,1.8,425589,0
EVTL.US,D,20230616,000000,1.84,1.85,1.76,1.77,453770,0
EVTL.US,D,20230620,000000,1.78,1.85,1.76,1.77,382481,0
EVTL.US,D,20230621,000000,1.8,1.815,1.76,1.79,265847,0
EVTL.US,D,20230622,000000,1.76,1.8,1.73,1.75,165569,0
EVTL.US,D,20230623,000000,1.77,1.83,1.73,1.82,318201,0
EVTL.US,D,20230626,000000,1.81,1.84,1.77,1.82,265132,0
EVTL.US,D,20230627,000000,1.79,1.83,1.77,1.79,234060,0
EVTL.US,D,20230628,000000,1.78,1.96,1.78,1.9,1077349,0
EVTL.US,D,20230629,000000,1.99,2.04,1.88,1.99,1685081,0
EVTL.US,D,20230630,000000,2,2.05,1.93,1.97,523608,0
EVTL.US,D,20230703,000000,2,2.09,1.98,2,689798,0
EVTL.US,D,20230705,000000,2,2,1.91,1.95,332787,0
EVTL.US,D,20230706,000000,1.98,1.98,1.75,1.82,647934,0
EVTL.US,D,20230707,000000,1.78,1.865,1.75,1.8,369493,0
EVTL.US,D,20230710,000000,1.84,1.915,1.78,1.88,311211,0
EVTL.US,D,20230711,000000,1.91,1.91,1.83,1.89,243605,0
EVTL.US,D,20230712,000000,1.89,1.95,1.87,1.92,219066,0
EVTL.US,D,20230713,000000,1.96,1.98,1.85,1.89,371591,0
EVTL.US,D,20230714,000000,1.9,1.91,1.705,1.77,742473,0
EVTL.US,D,20230717,000000,1.81,1.84,1.7294,1.84,288958,0
EVTL.US,D,20230718,000000,1.82,2,1.82,1.91,1587244,0
EVTL.US,D,20230719,000000,1.93,1.94,1.8,1.82,406476,0
EVTL.US,D,20230720,000000,1.85,1.85,1.78,1.84,262648,0
EVTL.US,D,20230721,000000,1.8,1.8365,1.73,1.76,394381,0
EVTL.US,D,20230724,000000,1.79,1.79,1.73,1.76,182403,0
EVTL.US,D,20230725,000000,1.76,1.79,1.74,1.78,176991,0
EVTL.US,D,20230726,000000,1.78,1.78,1.69,1.74,369813,0
EVTL.US,D,20230727,000000,1.74,1.76,1.7,1.72,227529,0
EVTL.US,D,20230728,000000,1.74,1.75,1.69,1.73,220346,0
EVTL.US,D,20230731,000000,1.78,1.89,1.73,1.88,564484,0
EVTL.US,D,20230801,000000,1.88,1.88,1.7985,1.82,216533,0
EVTL.US,D,20230802,000000,1.84,1.84,1.72,1.81,204487,0
EVTL.US,D,20230803,000000,1.76,1.81,1.72,1.76,161027,0
EVTL.US,D,20230804,000000,1.77,1.7899,1.69,1.72,200863,0
EVTL.US,D,20230807,000000,1.7,1.77,1.66,1.73,293961,0
EVTL.US,D,20230808,000000,1.73,1.755,1.69,1.73,160236,0
EVTL.US,D,20230809,000000,1.69,1.74,1.44,1.56,868179,0
EVTL.US,D,20230810,000000,1.51,1.69,1.49,1.53,329869,0
EVTL.US,D,20230811,000000,1.61,1.65,1.53,1.54,329575,0
EVTL.US,D,20230814,000000,1.55,1.59,1.54,1.57,183059,0
EVTL.US,D,20230815,000000,1.57,1.57,1.44,1.45,272429,0
EVTL.US,D,20230816,000000,1.46,1.49,1.31,1.32,480961,0
EVTL.US,D,20230817,000000,1.33,1.4,1.265,1.28,373684,0
EVTL.US,D,20230818,000000,1.25,1.32,1.19,1.23,402282,0
EVTL.US,D,20230821,000000,1.27,1.28,1.05,1.08,1016305,0
EVTL.US,D,20230822,000000,1.08,1.1098,1,1.02,470557,0
EVTL.US,D,20230823,000000,1.04,1.09,1.0101,1.09,332780,0
EVTL.US,D,20230824,000000,1.12,1.144,1.03,1.06,233750,0
EVTL.US,D,20230825,000000,1.06,1.17,1.06,1.14,331326,0
EVTL.US,D,20230828,000000,1.19,1.29,1.12,1.24,399009,0
EVTL.US,D,20230829,000000,1.25,1.39,1.18,1.2,488962,0
EVTL.US,D,20230830,000000,1.26,1.44,1.24,1.38,685902,0
EVTL.US,D,20230831,000000,1.37,1.43,1.28,1.34,403003,0
EVTL.US,D,20230901,000000,1.36,1.51,1.36,1.51,433772,0
EVTL.US,D,20230905,000000,1.5,1.65,1.45,1.62,645285,0
EVTL.US,D,20230906,000000,1.6,1.69,1.54,1.59,437034,0
EVTL.US,D,20230907,000000,1.54,1.819,1.54,1.79,528958,0
EVTL.US,D,20230908,000000,1.83,1.83,1.55,1.72,792291,0
EVTL.US,D,20230911,000000,1.77,1.77,1.42,1.48,495741,0
EVTL.US,D,20230912,000000,1.49,1.5199,1.28,1.3,717813,0
EVTL.US,D,20230913,000000,1.34,1.34,1.27,1.3,343170,0
EVTL.US,D,20230914,000000,1.3,1.36,1.28,1.31,266214,0
EVTL.US,D,20230915,000000,1.3,1.305,1.16,1.19,668858,0
