<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BKDT.US,D,20230414,000000,62.17,62.49,62.17,62.49,210,0
BKDT.US,D,20230417,000000,62.86,63.65,62.66,63.52,680,0
BKDT.US,D,20230419,000000,62.39,62.92,61.9,62.35,2256,0
BKDT.US,D,20230420,000000,62.34,62.77,62.34,62.77,48093,0
BKDT.US,D,20230421,000000,62.77,63.27,62.77,63.27,702,0
BKDT.US,D,20230424,000000,64.39,64.39,64.39,64.39,144,0
BKDT.US,D,20230502,000000,62.98,62.98,62.09,62.09,1033,0
BKDT.US,D,20230508,000000,60.09,60.51,59.9,59.955,746,0
BKDT.US,D,20230510,000000,60.8,60.8,60,60,805,0
BKDT.US,D,20230511,000000,57.74,57.74,57.74,57.74,151,0
BKDT.US,D,20230525,000000,53.12,53.12,52.28,52.28,10272,0
BKDT.US,D,20230530,000000,52.3,52.3,52.3,52.3,201,0
BKDT.US,D,20230531,000000,51.19,51.19,51.19,51.19,100,0
BKDT.US,D,20230607,000000,55.81,57.1798,55.81,57.1798,555,0
BKDT.US,D,20230608,000000,59.441,59.441,59.441,59.441,25002,0
BKDT.US,D,20230609,000000,59.01,59.01,59.01,59.01,300,0
BKDT.US,D,20230613,000000,61.33,62.83,61.33,62.57,743,0
BKDT.US,D,20230614,000000,63,63,61.5,61.5,311,0
BKDT.US,D,20230622,000000,60.31,60.31,60.31,60.31,300,0
BKDT.US,D,20230623,000000,60.17,60.17,57.94,57.94,588,0
BKDT.US,D,20230626,000000,58.43,58.43,58.43,58.43,208,0
BKDT.US,D,20230706,000000,60.48,60.48,60.48,60.48,601,0
BKDT.US,D,20230712,000000,59.08,59.08,56.13,57.11,612,0
BKDT.US,D,20230713,000000,55.5,57.5,55.5,57.5,89700,0
BKDT.US,D,20230714,000000,57.5,57.98,57.5,57.98,125200,0
BKDT.US,D,20230718,000000,56.23,56.23,55.105,55.105,202,0
BKDT.US,D,20230719,000000,55.08,55.1,54.82,54.82,715,0
BKDT.US,D,20230720,000000,54.94,54.94,54.6,54.7,605,0
BKDT.US,D,20230721,000000,54.35,54.35,54.33,54.33,200,0
BKDT.US,D,20230724,000000,53.95,53.95,53.95,53.95,127,0
BKDT.US,D,20230726,000000,53.79,53.79,53.79,53.79,50260,0
BKDT.US,D,20230728,000000,52.92,52.92,52.92,52.92,100,0
BKDT.US,D,20230731,000000,53.05,53.05,53.05,53.05,101,0
BKDT.US,D,20230802,000000,56.1202,56.2401,56.1202,56.24,5305,0
BKDT.US,D,20230803,000000,56.8,56.8,56.8,56.8,4101,0
BKDT.US,D,20230804,000000,56.79,56.79,56.74,56.74,212,0
BKDT.US,D,20230807,000000,57.25,57.28,56.9,56.9,410,0
BKDT.US,D,20230808,000000,60.97,64.24,60.97,63.29,4469,0
BKDT.US,D,20230809,000000,67.76,68.11,66.68,66.68,2841,0
BKDT.US,D,20230810,000000,66.77,66.77,64.85,64.85,316,0
BKDT.US,D,20230811,000000,61.1703,61.1703,61.05,61.05,444,0
BKDT.US,D,20230816,000000,61.015,61.015,61.015,61.015,302,0
BKDT.US,D,20230818,000000,60.33,60.33,60.33,60.33,100,0
BKDT.US,D,20230822,000000,60.45,60.45,60.41,60.41,442,0
BKDT.US,D,20230825,000000,62.87,62.87,61.77,61.77,300,0
BKDT.US,D,20230829,000000,61.5,62.11,61.5,62.11,200,0
BKDT.US,D,20230831,000000,62.36,62.36,62.36,62.36,100,0
BKDT.US,D,20230905,000000,60.93,60.93,60.19,60.19,200,0
BKDT.US,D,20230906,000000,58.42,58.4201,53.44,53.44,1556,0
BKDT.US,D,20230912,000000,57.95,60.44,57.95,59.78,603,0
BKDT.US,D,20230915,000000,59.34,59.34,59.34,59.34,105,0
BKDT.US,D,20230918,000000,59.7,59.7,59.7,59.7,200,0
BKDT.US,D,20230919,000000,60.84,61.09,60.21,60.21,300,0
BKDT.US,D,20230920,000000,62.43,64.43,62.36,63.11,4632,0
BKDT.US,D,20230921,000000,63.17,63.24,62.62,62.62,610,0
BKDT.US,D,20230922,000000,62.55,62.55,62.55,62.55,100,0
BKDT.US,D,20230925,000000,62.74,64.51,62.74,64.51,40483,0
BKDT.US,D,20230926,000000,63.48,63.48,59.51,59.51,700,0
BKDT.US,D,20230929,000000,58.28,58.28,58.28,58.28,150,0
BKDT.US,D,20231003,000000,55.98,55.98,54.85,55.48,25879,0
BKDT.US,D,20231004,000000,55.11,55.11,55.11,55.11,1008,0
BKDT.US,D,20231005,000000,55.24,55.56,55.24,55.56,1955,0
BKDT.US,D,20231006,000000,56.56,56.56,56.56,56.56,1813,0
BKDT.US,D,20231009,000000,54.97,55.32,54.6,55.32,2568,0
BKDT.US,D,20231010,000000,56.39,56.48,56.39,56.48,1304,0
BKDT.US,D,20231011,000000,61.04,61.08,60.68,61.04,1580,0
BKDT.US,D,20231016,000000,59.76,59.76,59.76,59.76,1104,0
BKDT.US,D,20231017,000000,60.51,60.51,60.39,60.39,1006,0
BKDT.US,D,20231018,000000,59.23,59.23,59.23,59.23,131,0
BKDT.US,D,20231019,000000,57.48,57.48,56.35,56.48,346,0
BKDT.US,D,20231024,000000,56.62,56.62,56.62,56.62,100,0
BKDT.US,D,20231025,000000,55.92,55.92,55.92,55.92,101,0
BKDT.US,D,20231026,000000,56.59,58.47,56.59,58.47,1038,0
BKDT.US,D,20231030,000000,57.12,57.12,57.1101,57.1101,368,0
BKDT.US,D,20231107,000000,62.29,65.17,62.29,63.66,4523,0
BKDT.US,D,20231113,000000,60.16,60.16,60.16,60.16,20224,0
BKDT.US,D,20231114,000000,61.08,62.43,61.08,62.43,363,0
BKDT.US,D,20231115,000000,62.06,65.98,62.06,63.68,274955,0
BKDT.US,D,20231116,000000,63.71,65,63.71,64.34,808,0
BKDT.US,D,20231117,000000,67.4,74.2,67.4,74.2,6814,0
BKDT.US,D,20231120,000000,73.82,78.12,73.82,78.12,6829,0
BKDT.US,D,20231121,000000,75.18,75.4,74.52,74.52,176313,0
BKDT.US,D,20231122,000000,74.35,74.35,73.11,73.41,1167,0
BKDT.US,D,20231124,000000,73.68,74.77,72.65,73.96,1831,0
BKDT.US,D,20231127,000000,73.31,73.54,72.63,73.1,1268,0
BKDT.US,D,20231129,000000,73.57,74.33,73.4,73.4,1014,0
BKDT.US,D,20231130,000000,71.48,74.4001,71.48,74.4,1101,0
BKDT.US,D,20231201,000000,75.43,75.44,74.05,74.95,26228,0
BKDT.US,D,20231204,000000,75.31,75.54,74.91,74.91,458,0
BKDT.US,D,20231205,000000,73.88,74.17,73.88,74.17,359,0
BKDT.US,D,20231206,000000,74.56,74.56,74.56,74.56,190,0
BKDT.US,D,20231208,000000,74.4,74.4,74.4,74.4,249,0
BKDT.US,D,20231211,000000,76.08,76.46,76.08,76.46,687,0
BKDT.US,D,20231213,000000,76.46,78.92,76.46,78.92,1288,0
BKDT.US,D,20231214,000000,81.46,83.18,80.78,81.04,5795,0
BKDT.US,D,20231215,000000,81.92,82.94,81.29,81.8849,64009,0
BKDT.US,D,20231220,000000,79.79,79.79,78.14,78.14,1703,0
BKDT.US,D,20231221,000000,78.5,78.5,78.5,78.5,149,0
BKDT.US,D,20231226,000000,78.11,78.98,78.11,78.9,705,0
BKDT.US,D,20231227,000000,78.9,84.22,78.9,84.22,86130,0
BKDT.US,D,20231228,000000,82.66,83.58,82.66,83.58,211,0
BKDT.US,D,20240102,000000,80.42,80.42,80.42,80.42,40163,0
BKDT.US,D,20240103,000000,79.66,80.26,79.66,80.26,478,0
BKDT.US,D,20240104,000000,80.04,80.04,79.28,79.28,232,0
BKDT.US,D,20240108,000000,79.13,79.13,79.13,79.13,169,0
BKDT.US,D,20240116,000000,79.25,79.25,79.25,79.25,158,0
BKDT.US,D,20240117,000000,77.92,77.92,77.92,77.92,168,0
BKDT.US,D,20240119,000000,76.35,76.35,76.35,76.35,20371,0
BKDT.US,D,20240122,000000,81.82,83.46,81.82,83.46,325,0
BKDT.US,D,20240123,000000,84.05,84.05,84.05,84.05,27519,0
BKDT.US,D,20240126,000000,79.12,79.17,79.12,79.17,418,0
BKDT.US,D,20240130,000000,78.665,78.665,78.665,78.665,271,0
BKDT.US,D,20240131,000000,79.01,79.01,76.63,76.63,622,0
BKDT.US,D,20240201,000000,77.01,79.74,77.01,79.74,402,0
BKDT.US,D,20240202,000000,79.25,79.25,78.155,78.155,331,0
BKDT.US,D,20240205,000000,76.104,76.104,76,76,50189,0
BKDT.US,D,20240209,000000,76.4,76.4,75.74,75.74,919,0
BKDT.US,D,20240212,000000,78.2,83.45,78.2,83.09,1734,0
BKDT.US,D,20240213,000000,80.53,80.79,80.53,80.79,383,0
BKDT.US,D,20240214,000000,82.69,84.29,82.69,84.29,770,0
BKDT.US,D,20240215,000000,84.65,86.39,84.47,86.39,27228,0
BKDT.US,D,20240216,000000,85.55,86.07,85.55,86.07,793,0
BKDT.US,D,20240220,000000,84.34,84.34,83.53,83.53,444,0
BKDT.US,D,20240221,000000,82.68,82.68,74.44,77.21,2870,0
BKDT.US,D,20240223,000000,76.09,76.09,74.3,74.3,313,0
BKDT.US,D,20240227,000000,80.18,81.18,80.18,81.18,1889,0
BKDT.US,D,20240228,000000,81.9,81.93,81.9,81.93,954,0
BKDT.US,D,20240229,000000,80.77,80.77,79.56,79.59,413193,0
BKDT.US,D,20240301,000000,78.63,78.63,77.14,77.14,25442,0
BKDT.US,D,20240304,000000,76.39,77.48,76.39,77.48,602,0
BKDT.US,D,20240305,000000,76.84,76.84,75.05,76.05,543,0
BKDT.US,D,20240306,000000,78.25,78.25,76.75,77.09,845,0
BKDT.US,D,20240307,000000,80.68,81.19,80.37,80.37,1031,0
BKDT.US,D,20240308,000000,84.38,85.85,82.08,83.49,3866,0
BKDT.US,D,20240312,000000,84.17,85.66,84.17,85.66,1158,0
BKDT.US,D,20240313,000000,85.37,86.66,85.37,86.43,2107,0
BKDT.US,D,20240315,000000,81.05,82,81.05,82,719,0
BKDT.US,D,20240318,000000,82.95,83.27,82.95,83.27,249,0
BKDT.US,D,20240319,000000,87.57,87.669,87.57,87.669,50475,0
BKDT.US,D,20240320,000000,87.2,87.23,86.71,86.71,935,0
BKDT.US,D,20240321,000000,90.11,91.66,90.1,91.66,3393,0
BKDT.US,D,20240326,000000,90.17,90.18,89.62,89.62,863,0
BKDT.US,D,20240327,000000,90.35,90.45,90.35,90.45,359,0
BKDT.US,D,20240328,000000,91.12,91.7,91.12,91.67,26178,0
BKDT.US,D,20240401,000000,91.54,91.54,91.54,91.54,107,0
BKDT.US,D,20240402,000000,91.37,91.5,91.37,91.5,10207,0
BKDT.US,D,20240403,000000,89.65,92.25,89.65,92.25,209,0
BKDT.US,D,20240404,000000,92.44,94.05,92.13,92.13,552,0
BKDT.US,D,20240408,000000,94.96,94.96,94.96,94.96,178,0
BKDT.US,D,20240409,000000,94.11,94.11,94.11,94.11,104,0
BKDT.US,D,20240417,000000,88.09,88.09,86.7,86.7,601,0
BKDT.US,D,20240423,000000,92.57,94.24,92.57,93.86,629,0
BKDT.US,D,20240424,000000,94.25,94.25,94.25,94.25,117,0
BKDT.US,D,20240425,000000,92.9,92.9,92.9,92.9,194,0
BKDT.US,D,20240426,000000,95.96,95.96,95.02,95.32,1140,0
BKDT.US,D,20240429,000000,94.3,94.31,94.3,94.31,272,0
BKDT.US,D,20240430,000000,95.34,96.29,93.81,93.83,1015,0
BKDT.US,D,20240501,000000,94.83,98.78,94.83,98.78,3054,0
BKDT.US,D,20240502,000000,97.21,98.23,97.21,98.23,418,0
BKDT.US,D,20240503,000000,101.1,102.17,100.36,101.87,3862,0
BKDT.US,D,20240506,000000,103,103.26,99.07,99.07,1209,0
BKDT.US,D,20240507,000000,99.29,99.82,99.29,99.82,201,0
BKDT.US,D,20240508,000000,100.58,101.73,100.58,101.73,434,0
BKDT.US,D,20240513,000000,95.79,96.71,95.66,96.33,14088,0
BKDT.US,D,20240517,000000,95.24,95.24,95.24,95.24,112,0
BKDT.US,D,20240522,000000,93.92,93.92,93.92,93.92,798,0
BKDT.US,D,20240529,000000,89.5,89.5,89.5,89.5,145,0
BKDT.US,D,20240603,000000,91.25,91.25,91.25,91.25,133,0
BKDT.US,D,20240701,000000,95.15,95.15,95.15,95.15,302,0
BKDT.US,D,20240702,000000,98.7,98.7,98.7,98.7,241,0
BKDT.US,D,20240703,000000,100.26,100.26,100.26,100.26,202,0
BKDT.US,D,20240708,000000,100.46,100.46,100.46,100.46,100,0
BKDT.US,D,20240711,000000,96.27,96.28,95.85,95.98,1400,0
