<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SLNZ.US,D,20241120,000000,47.51,48.09,47.4984,47.61,13671,0
SLNZ.US,D,20241121,000000,47.5301,47.56,46.57,47.4198,18164,0
SLNZ.US,D,20241122,000000,47.55,47.65,47.53,47.53,6834,0
SLNZ.US,D,20241125,000000,47.555,48,47.555,47.76,8227,0
SLNZ.US,D,20241126,000000,47.69,47.69,47.52,47.54,24167,0
SLNZ.US,D,20241127,000000,47.69,47.7099,47.61,47.7,8110,0
SLNZ.US,D,20241129,000000,47.72,47.73,47.7102,47.7185,2284,0
SLNZ.US,D,20241202,000000,47.41,47.55,47.33,47.4696,51935,0
SLNZ.US,D,20241204,000000,47.47,47.5,47.3404,47.3696,2894,0
SLNZ.US,D,20241205,000000,47.36,47.43,47.31,47.3299,14133,0
SLNZ.US,D,20241206,000000,47.42,47.4203,47.39,47.4203,1857,0
SLNZ.US,D,20241209,000000,47.42,47.5,47.39,47.4141,4123,0
SLNZ.US,D,20241210,000000,47.4606,47.52,47.38,47.4879,10059,0
SLNZ.US,D,20241211,000000,47.441,47.5094,47.44,47.5094,64773,0
SLNZ.US,D,20241212,000000,47.46,47.57,47.4501,47.52,2351,0
SLNZ.US,D,20241213,000000,47.53,47.53,47.53,47.53,1269,0
SLNZ.US,D,20241216,000000,47.5,47.62,47.5,47.5605,3734,0
SLNZ.US,D,20241217,000000,47.607,47.66,47.5001,47.6149,1580,0
SLNZ.US,D,20241218,000000,47.2759,47.2782,47.2706,47.2706,845,0
SLNZ.US,D,20241219,000000,47.28,47.4,47.19,47.3851,5399,0
SLNZ.US,D,20241220,000000,47.2352,47.31,47.2352,47.31,6723,0
SLNZ.US,D,20241223,000000,47.32,47.32,47.17,47.2754,2531,0
SLNZ.US,D,20241226,000000,47.2376,47.2706,47.2376,47.2706,815,0
SLNZ.US,D,20241227,000000,47.36,47.36,47.2806,47.2806,130,0
SLNZ.US,D,20241230,000000,47.29,47.3236,47.21,47.2906,2049,0
SLNZ.US,D,20241231,000000,47.274,47.41,47.274,47.3455,2248,0
SLNZ.US,D,20250102,000000,47.42,47.42,47.25,47.3382,7696,0
SLNZ.US,D,20250103,000000,47.28,47.3556,47.28,47.3556,172,0
SLNZ.US,D,20250106,000000,47.43,47.44,47.28,47.3606,698,0
SLNZ.US,D,20250107,000000,47.37,47.4204,47.37,47.4204,758,0
SLNZ.US,D,20250108,000000,47.3813,47.4105,47.37,47.4105,854,0
SLNZ.US,D,20250110,000000,47.4,47.48,47.4,47.47,2362,0
