<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SEDA-U.US,D,20240404,000000,10.95,10.99,10.95,10.99,405,0
SEDA-U.US,D,20240513,000000,11.2,11.2,11.13,11.13,200,0
SEDA-U.US,D,20240627,000000,11.6,11.6,11,11,300,0
SEDA-U.US,D,20240702,000000,11.09,11.1,11.07,11.1,500,0
SEDA-U.US,D,20240709,000000,11.49,11.5,11.49,11.5,400,0
SEDA-U.US,D,20240710,000000,11.35,11.35,11.35,11.35,740,0
SEDA-U.US,D,20240711,000000,11.7,12.84,11.7,12.7,477,0
SEDA-U.US,D,20240712,000000,11.61,12.2,11.61,12.2,746,0
SEDA-U.US,D,20240716,000000,11.31,12.4,11.31,12.4,603,0
SEDA-U.US,D,20240717,000000,11.55,13,11.55,13,5186,0
SEDA-U.US,D,20240718,000000,13.6,14.99,11.7,11.7,3419,0
SEDA-U.US,D,20240719,000000,11.3,12.25,11.3,12.23,1559,0
SEDA-U.US,D,20240722,000000,12.25,12.25,12.25,12.25,125,0
SEDA-U.US,D,20240723,000000,11.6,11.91,11.6,11.62,1320,0
SEDA-U.US,D,20240725,000000,11.7,11.71,11.41,11.41,991,0
SEDA-U.US,D,20240726,000000,11.11,11.6,11.11,11.6,253,0
SEDA-U.US,D,20240729,000000,11.6,11.985,11.2,11.2,612,0
SEDA-U.US,D,20240730,000000,12.3,12.3,12.14,12.14,349,0
SEDA-U.US,D,20240731,000000,12.3,12.3,11.32,11.35,1426,0
SEDA-U.US,D,20240807,000000,11.8,11.8,11.34,11.34,1767,0
SEDA-U.US,D,20240808,000000,11.22,11.51,11.22,11.51,446,0
SEDA-U.US,D,20240812,000000,12,12,11.4,11.4,309,0
SEDA-U.US,D,20240813,000000,12.4,12.93,11.31,11.4,3060,0
SEDA-U.US,D,20240820,000000,11.5,11.5,11.41,11.41,203,0
SEDA-U.US,D,20240821,000000,11.9,11.9,11.9,11.9,199,0
SEDA-U.US,D,20240822,000000,11.84,11.84,11.84,11.84,703,0
SEDA-U.US,D,20240823,000000,11.87,11.87,11.13,11.7,1507,0
SEDA-U.US,D,20240826,000000,11.43,11.43,11.4,11.41,402,0
SEDA-U.US,D,20240827,000000,11.64,11.64,11.16,11.3,835,0
SEDA-U.US,D,20240829,000000,11.5301,11.5301,11.5,11.5,518,0
SEDA-U.US,D,20240830,000000,11.21,11.7,11.21,11.7,546,0
SEDA-U.US,D,20240904,000000,11.69,11.83,11.51,11.7,1767,0
SEDA-U.US,D,20240909,000000,11.93,12.93,11.76,11.98,4742,0
SEDA-U.US,D,20240910,000000,11.35,11.8,11.35,11.8,854,0
SEDA-U.US,D,20240911,000000,12.5,12.5,11.94,12.06,633,0
SEDA-U.US,D,20240912,000000,11.97,11.97,11.4,11.53,3169,0
SEDA-U.US,D,20240913,000000,11.76,11.7601,11.65,11.65,1711,0
SEDA-U.US,D,20240916,000000,11.88,11.88,11.21,11.6,1569,0
SEDA-U.US,D,20240918,000000,11.58,11.58,11.58,11.58,243,0
SEDA-U.US,D,20240919,000000,12.12,12.12,11.18,11.7,4414,0
SEDA-U.US,D,20240920,000000,12.23,13.32,11.6,13.2,15280,0
SEDA-U.US,D,20240923,000000,11.88,12.45,11.82,12.01,1283,0
SEDA-U.US,D,20240924,000000,12.44,13.4,12.2,12.5,5351,0
SEDA-U.US,D,20240925,000000,12.45,12.7,11.5,12.3,3105,0
SEDA-U.US,D,20240927,000000,13.2,13.44,11.51,11.56,11736,0
SEDA-U.US,D,20240930,000000,11.1,11.28,10.805,11.25,9154,0
SEDA-U.US,D,20241001,000000,11.39,11.39,11.25,11.25,693,0
SEDA-U.US,D,20241002,000000,11.44,11.44,11.44,11.44,100,0
SEDA-U.US,D,20241003,000000,11.2,11.43,11.2,11.43,321,0
SEDA-U.US,D,20241004,000000,11.21,11.21,11.21,11.21,101,0
SEDA-U.US,D,20241007,000000,11.22,11.22,11.22,11.22,100,0
SEDA-U.US,D,20241008,000000,11.21,11.21,11.21,11.21,360,0
SEDA-U.US,D,20241010,000000,11.21,11.21,11.21,11.21,335,0
SEDA-U.US,D,20241014,000000,11.21,11.21,11.21,11.21,100,0
SEDA-U.US,D,20241017,000000,11.21,11.21,11.21,11.21,261,0
SEDA-U.US,D,20241030,000000,11.37,11.37,11.21,11.21,374,0
