<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SMCY.US,D,20240913,000000,51,52.5499,51,51.8157,5006,0
SMCY.US,D,20240916,000000,52.84,52.84,50.87,51.6228,6162,0
SMCY.US,D,20240917,000000,51.825,51.85,50.87,50.8901,4657,0
SMCY.US,D,20240918,000000,52.07,52.47,50.9535,50.9535,3810,0
SMCY.US,D,20240919,000000,53.11,53.11,51.0554,51.0554,3119,0
SMCY.US,D,20240920,000000,51.75,53.4815,51.52,53.4815,2089,0
SMCY.US,D,20240923,000000,52.93,54.47,52.93,54.0291,4936,0
SMCY.US,D,20240924,000000,54.49,54.49,53.38,54.2669,5152,0
SMCY.US,D,20240925,000000,54.8394,55.05,53.8901,53.9125,6159,0
SMCY.US,D,20240926,000000,54.92,55.12,45.7001,48.3473,29854,0
SMCY.US,D,20240927,000000,47.07,49.27,47.07,49.0865,8297,0
SMCY.US,D,20240930,000000,50,50,48.24,48.9451,2745,0
SMCY.US,D,20241001,000000,48.32,48.32,47.87,48.1451,1209,0
SMCY.US,D,20241002,000000,48,49.201,48,49.201,3354,0
SMCY.US,D,20241003,000000,49.47,49.47,49.1493,49.1493,724,0
SMCY.US,D,20241004,000000,49.425,49.425,49.2201,49.2689,6474,0
SMCY.US,D,20241007,000000,49.61,55.75,49.61,55.4443,17861,0
SMCY.US,D,20241008,000000,56.78,56.78,52.36,53.2481,5283,0
SMCY.US,D,20241009,000000,55,56.66,55,55.16,9450,0
SMCY.US,D,20241010,000000,54.89,55.1199,52.79,54.6649,3026,0
SMCY.US,D,20241011,000000,54.83,56.3015,54.6637,56.3015,3269,0
SMCY.US,D,20241014,000000,56.56,57.63,55.21,56.1737,8551,0
SMCY.US,D,20241015,000000,55.865,56.3943,54.93,56.3943,3323,0
SMCY.US,D,20241016,000000,57.54,58.35,56.61,57.41,3275,0
SMCY.US,D,20241017,000000,59.2,59.2,56.5,56.8127,5817,0
SMCY.US,D,20241018,000000,56.865,58.205,56.59,56.661,6618,0
SMCY.US,D,20241021,000000,57.27,58.089,56.71,57.337,38657,0
SMCY.US,D,20241022,000000,57.62,57.62,54.35,55.6785,20099,0
SMCY.US,D,20241023,000000,55.25,55.75,54.3,55.03,194533,0
SMCY.US,D,20241024,000000,50.85,51.55,50.16,50.763,60787,0
SMCY.US,D,20241025,000000,51,52.66,51,52.05,48452,0
SMCY.US,D,20241028,000000,52.56,53.32,52.2101,52.44,37119,0
SMCY.US,D,20241029,000000,52.93,54.04,52,53.66,35531,0
SMCY.US,D,20241030,000000,39.8,42.7,36.5001,37.45,201280,0
SMCY.US,D,20241031,000000,34,34.94,31.15,33.03,129381,0
SMCY.US,D,20241101,000000,31.58,32.5952,29.85,30.06,107983,0
SMCY.US,D,20241104,000000,29.07,31.775,27.57,29.93,70255,0
SMCY.US,D,20241105,000000,30,31.6,29.0541,31.43,93965,0
SMCY.US,D,20241106,000000,24,26.75,23.84,26.4615,125630,0
SMCY.US,D,20241107,000000,26.04,28.6221,25.7066,28.4672,60984,0
SMCY.US,D,20241108,000000,28.69,28.93,27.19,27.7675,82630,0
SMCY.US,D,20241111,000000,26.98,26.99,24.72,26.47,117586,0
