<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WHTX.US,D,20241212,000000,15.945,15.945,15.685,15.685,205,0
WHTX.US,D,20241216,000000,15.445,15.445,15.1,15.1,1761,0
WHTX.US,D,20241217,000000,14.9,14.9,14.85,14.85,109,0
WHTX.US,D,20241230,000000,15.269,15.269,15.06,15.06,1081,0
WHTX.US,D,20241231,000000,15.07,15.19,15.03,15.19,508,0
WHTX.US,D,20250103,000000,13.93,13.975,13.93,13.975,774,0
WHTX.US,D,20250115,000000,15.1496,15.1496,14.98,14.98,250,0
WHTX.US,D,20250127,000000,14.2,14.305,14.2,14.305,274,0
WHTX.US,D,20250205,000000,16.69,16.69,16.245,16.245,548,0
WHTX.US,D,20250211,000000,17.0373,17.0373,17.03,17.03,1008,0
