<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NXTV.US,D,20240422,000000,25.12,25.12,25.12,25.12,218,0
NXTV.US,D,20240423,000000,25.2093,25.2093,25.2093,25.2093,303,0
NXTV.US,D,20240424,000000,25.33,25.3657,25.33,25.3657,201,0
NXTV.US,D,20240425,000000,25.12,25.168,25.12,25.168,1005,0
NXTV.US,D,20240426,000000,25.13,25.2013,25.13,25.2013,332,0
NXTV.US,D,20240429,000000,25.3,25.3345,25.3,25.3345,1101,0
NXTV.US,D,20240430,000000,25.07,25.07,25.0198,25.0198,50400,0
NXTV.US,D,20240501,000000,24.98,24.98,24.9197,24.9197,558,0
NXTV.US,D,20240502,000000,25.0927,25.0927,25.0927,25.0927,115,0
NXTV.US,D,20240503,000000,25.26,25.26,25.26,25.26,5,0
NXTV.US,D,20240506,000000,25.44,25.4707,25.44,25.4707,3720,0
NXTV.US,D,20240507,000000,25.57,25.59,25.5161,25.5161,5554,0
NXTV.US,D,20240508,000000,25.5224,25.5224,25.5224,25.5224,49,0
NXTV.US,D,20240509,000000,25.59,25.6337,25.59,25.6337,2327,0
NXTV.US,D,20240510,000000,25.64,25.6548,25.64,25.6548,132,0
NXTV.US,D,20240513,000000,25.71,25.7201,25.71,25.7201,160,0
NXTV.US,D,20240514,000000,25.8254,25.8254,25.8254,25.8254,3,0
NXTV.US,D,20240515,000000,25.92,26.01,25.92,26.01,5911,0
NXTV.US,D,20240516,000000,26.1,26.1172,26.1,26.1172,253,0
NXTV.US,D,20240517,000000,26.13,26.13,26.095,26.095,300,0
NXTV.US,D,20240520,000000,26.0481,26.0481,26.0481,26.0481,5,0
NXTV.US,D,20240521,000000,26.0676,26.0676,26.0676,26.0676,120,0
NXTV.US,D,20240522,000000,25.97,26.0323,25.97,26.0323,505,0
NXTV.US,D,20240523,000000,25.7435,25.7435,25.7435,25.7435,33,0
NXTV.US,D,20240524,000000,25.9198,25.9198,25.9198,25.9198,7,0
NXTV.US,D,20240528,000000,25.8079,25.8079,25.8079,25.8079,55,0
NXTV.US,D,20240529,000000,25.6184,25.6184,25.6184,25.6184,29,0
NXTV.US,D,20240530,000000,25.73,25.7603,25.73,25.7603,1212,0
NXTV.US,D,20240531,000000,25.66,25.99,25.66,25.99,420,0
NXTV.US,D,20240603,000000,25.8707,25.8707,25.8707,25.8707,49,0
NXTV.US,D,20240604,000000,25.85,25.85,25.8415,25.8415,972,0
NXTV.US,D,20240605,000000,25.92,25.9724,25.92,25.9724,1534,0
NXTV.US,D,20240606,000000,25.97,25.97,25.91,25.917,3374,0
NXTV.US,D,20240607,000000,25.91,25.91,25.83,25.8556,3648,0
NXTV.US,D,20240610,000000,25.89,25.89,25.8866,25.8866,906,0
NXTV.US,D,20240611,000000,25.7411,25.7411,25.7411,25.7411,2,0
NXTV.US,D,20240612,000000,25.73,25.7919,25.73,25.7919,238,0
NXTV.US,D,20240613,000000,25.6877,25.6877,25.6877,25.6877,51,0
NXTV.US,D,20240614,000000,25.48,25.5097,25.48,25.5097,1016,0
NXTV.US,D,20240617,000000,25.7358,25.7358,25.7358,25.7358,10,0
NXTV.US,D,20240618,000000,25.81,25.8246,25.81,25.8246,6176,0
NXTV.US,D,20240620,000000,25.9047,25.9047,25.9047,25.9047,3,0
NXTV.US,D,20240621,000000,25.78,25.9152,25.78,25.9152,7279,0
NXTV.US,D,20240624,000000,26.1036,26.1036,26.1036,26.1036,3,0
NXTV.US,D,20240625,000000,25.91,25.9361,25.91,25.9361,1827,0
NXTV.US,D,20240626,000000,25.79,25.8587,25.79,25.8587,2000,0
NXTV.US,D,20240627,000000,25.7649,25.8129,25.7649,25.8129,1686,0
NXTV.US,D,20240628,000000,25.9,25.9835,25.9,25.9835,1215,0
NXTV.US,D,20240701,000000,26.05,26.05,25.9085,25.9085,220,0
NXTV.US,D,20240702,000000,25.9076,25.9076,25.9076,25.9076,8,0
NXTV.US,D,20240703,000000,26.07,26.07,25.87,25.87,331,0
NXTV.US,D,20240705,000000,25.79,25.8543,25.79,25.8543,400,0
NXTV.US,D,20240708,000000,26.035,26.035,26.035,26.035,29,0
NXTV.US,D,20240709,000000,26.0397,26.0397,26.0397,26.0397,4,0
NXTV.US,D,20240710,000000,26.2759,26.2759,26.2759,26.2759,215,0
NXTV.US,D,20240711,000000,26.52,26.558,26.52,26.558,681,0
NXTV.US,D,20240712,000000,26.79,26.79,26.7589,26.7589,1318,0
NXTV.US,D,20240715,000000,26.83,26.83,26.7625,26.7625,383,0
NXTV.US,D,20240716,000000,27.2285,27.2285,27.2285,27.2285,75,0
NXTV.US,D,20240717,000000,27.34,27.34,27.3132,27.3132,200,0
NXTV.US,D,20240718,000000,27.47,27.47,27.0923,27.0923,192,0
